30888	728740	0.112449
89000	174477	0.112458
76	1396482	0.112464
10105	1144	0.112472
11	736308	0.112475
4084	796838	0.112479
673212	3902415	0.112486
54	63251	0.112490
5	545866	0.112496
1581884	1157646	0.112527
446149	4268003	0.112533
737	4541360	0.112556
37954	2574440	0.112563
5	3846783	0.112568
54	26658	0.112571
11	631685	0.112576
76	1233889	0.112588
261786	1357825	0.112595
737	630531	0.112606
267	4326761	0.112611
657998	17250	0.112618
548457	1622334	0.112643
21219	4789146	0.112643
54157	3466860	0.112644
13254	338051	0.112647
11	480633	0.112661
2238187	3791826	0.112671
13254	21281	0.112704
399	4007109	0.112709
5	771977	0.112713
903041	1312685	0.112722
54	58465	0.112725
899887	307196	0.112734
76	537871	0.112735
1379	1197369	0.112737
2870	3028906	0.112737
124420	3472777	0.112755
137624	1119034	0.112766
3815	1425105	0.112782
393	312562	0.112788
11	3015870	0.112789
7292	1537101	0.112802
1803340	366636	0.112804
4977467	310299	0.112806
399	1374711	0.112807
11	188466	0.112811
11	2777357	0.112813
29714	3703279	0.112819
76	4251112	0.112825
13361	2123	0.112833
267	747874	0.112833
11	1722538	0.112846
18126	4913788	0.112846
477095	1194604	0.112848
22073	3720805	0.112849
5	279083	0.112849
5	812948	0.112852
344754	3366048	0.112863
267	101359	0.112870
399	270709	0.112873
393	159904	0.112885
267	1132025	0.112897
1099712	4665396	0.112900
11	3529443	0.112903
71263	1351958	0.112903
393	579529	0.112912
598982	656415	0.112913
82016	3194350	0.112937
1379	129	0.112943
1151	2262479	0.112956
29714	690214	0.112962
119652	4116764	0.112963
1151	3043380	0.112964
3510421	1731750	0.112965
2870	72755	0.112978
54	3301141	0.112988
5331	382062	0.112989
76	4590223	0.112990
63081	638160	0.113006
587467	1675031	0.113012
57214	1870398	0.113013
5	93034	0.113020
54	375844	0.113021
3815	3539105	0.113031
2340742	4383449	0.113038
11	290085	0.113041
76	131090	0.113047
2342441	3935836	0.113051
589933	2713535	0.113053
11	3974838	0.113062
94315	267714	0.113066
157939	23722	0.113071
11	89553	0.113075
6309	2466340	0.113094
170407	4580139	0.113096
737	448442	0.113111
393	803157	0.113119
42455	512841	0.113148
37954	1205237	0.113154
393	1885873	0.113156
267	4799918	0.113158
2090748	942795	0.113164
16375	2132131	0.113171
54	175056	0.113174
2096796	2464306	0.113182
33937	2635331	0.113183
74116	791	0.113184
87421	275124	0.113188
821286	4175497	0.113212
5	144338	0.113217
11	4891380	0.113217
83320	2193453	0.113218
629023	2554542	0.113224
54	1601602	0.113225
659079	2559076	0.113226
2855873	4429126	0.113226
190489	215542	0.113230
30474	2324751	0.113237
5	4543106	0.113239
54	1098193	0.113239
399	1581873	0.113244
659079	397270	0.113250
10561	2695113	0.113259
215	723813	0.113267
2870	2519688	0.113271
270709	2667714	0.113275
3815	2790637	0.113277
1093	3036499	0.113281
736419	3503930	0.113288
11	182528	0.113300
8470	4319078	0.113303
589933	659190	0.113308
11	493189	0.113332
10561	1420339	0.113337
124030	24	0.113346
156840	3689	0.113355
6029	1094927	0.113372
527347	1899029	0.113373
399	17056	0.113375
2937	4322191	0.113376
399	2099301	0.113387
21219	1138567	0.113389
200965	58014	0.113393
54	3551640	0.113400
215	3946707	0.113403
215	1191846	0.113404
20169	1395579	0.113415
11	2461786	0.113421
399	4375997	0.113421
393	243	0.113423
2742209	2413846	0.113434
11	5390	0.113436
49229	2670572	0.113437
21219	4379314	0.113438
16327	733928	0.113440
16375	3822534	0.113461
1172188	872304	0.113461
76	2745572	0.113464
76	109	0.113467
54	194208	0.113478
7292	653504	0.113484
399	60562	0.113490
5	755010	0.113494
399	3663870	0.113499
5	407735	0.113501
76	1720270	0.113510
2040207	140370	0.113520
87753	319521	0.113522
1875431	2131415	0.113524
12846	917518	0.113529
2870	999253	0.113531
1379	1100534	0.113532
13254	95036	0.113539
10105	492655	0.113540
26499	282863	0.113543
1093	2398432	0.113559
215	3292	0.113572
76	1443028	0.113575
5	8472	0.113579
382292	4243751	0.113580
71263	882594	0.113581
477095	148364	0.113585
11	116607	0.113595
22188	4952932	0.113596
11	101265	0.113612
358682	2673513	0.113614
5	18173	0.113616
477095	2429400	0.113617
437125	3607526	0.113618
84758	1034100	0.113619
215	3801373	0.113619
2855873	3707546	0.113621
2801006	326362	0.113624
76	2681830	0.113628
53281	2303722	0.113629
5	337266	0.113630
54	1035907	0.113630
54	2172987	0.113631
148277	10781	0.113635
151018	3899464	0.113637
393	366748	0.113642
3003953	1114652	0.113664
1898	217160	0.113669
11	960277	0.113679
2964901	3793423	0.113686
54	4030156	0.113687
215	833516	0.113691
1093	723321	0.113705
756760	943427	0.113708
54	1651232	0.113709
12846	2350840	0.113711
12345	1599606	0.113716
1073344	1486334	0.113718
723003	1051419	0.113720
547699	157669	0.113720
3815	1149952	0.113721
10561	1135894	0.113721
1541357	4416525	0.113728
478669	3768403	0.113744
1005575	654611	0.113748
2589354	768018	0.113755
88400	2705788	0.113756
5	1824431	0.113769
5	2708205	0.113783
54	1560684	0.113785
1151	1085421	0.113787
6179	94831	0.113791
4218781	458107	0.113796
55578	2918813	0.113802
605540	1148707	0.113807
693330	474480	0.113816
16882	1738943	0.113817
11	1204514	0.113823
76	565672	0.113827
213243	4261372	0.113827
76	64246	0.113830
83320	3092456	0.113832
137624	1457254	0.113832
11	2568540	0.113844
2996793	4236	0.113854
11	2456373	0.113859
6791	2776291	0.113868
868719	3217107	0.113873
94315	550435	0.113878
2875605	3508560	0.113885
1379	4947141	0.113891
58400	1655659	0.113894
54	169517	0.113910
11	855924	0.113910
54157	483747	0.113915
2936007	3312153	0.113916
81856	2573783	0.113918
54	58738	0.113919
600992	983554	0.113932
333934	1020888	0.113936
76	2165336	0.113939
11	1331403	0.113943
5	140961	0.113945
22888	966260	0.113948
36205	57100	0.113959
76	1692281	0.113960
16729	2004926	0.113961
2342441	2886006	0.113968
11	4842199	0.113968
2870	681743	0.113969
2535	3974338	0.113980
5	10585	0.113984
2030187	2167190	0.113990
12345	1988975	0.113996
11	4828275	0.113997
379215	2406683	0.114000
11	209149	0.114005
1151	4318556	0.114020
11	33841	0.114045
21779	735590	0.114050
13361	2613602	0.114058
598982	1051997	0.114071
5	783053	0.114071
393	579	0.114085
17250	186553	0.114085
54	1369779	0.114103
54	464189	0.114106
54	318673	0.114107
54	3203367	0.114111
11	379830	0.114115
1099712	256924	0.114119
97838	585489	0.114131
209316	1471041	0.114140
1695905	512895	0.114148
58287	1348074	0.114149
5	2154011	0.114153
783392	501542	0.114154
10561	3575275	0.114165
54	4923825	0.114166
54157	171745	0.114169
137624	3572574	0.114178
13497	29799	0.114183
2030187	58639	0.114187
2685990	2078633	0.114199
163842	10031	0.114206
5	2145431	0.114209
54	655624	0.114210
16375	177003	0.114215
22888	4492238	0.114215
778552	3880566	0.114220
1138648	737229	0.114224
215	4433862	0.114226
11	889003	0.114228
54	882006	0.114231
16729	2434486	0.114233
63081	93886	0.114243
190	684813	0.114246
54	101323	0.114250
164587	4607696	0.114257
605616	28663	0.114262
10561	2589610	0.114263
996758	1757754	0.114264
12345	653592	0.114267
12345	1893660	0.114273
24	1030408	0.114277
137624	354224	0.114289
47140	2594633	0.114289
765951	7745	0.114298
30888	242226	0.114306
5	497248	0.114313
54	2881943	0.114314
5376	4732805	0.114316
31430	665051	0.114324
3815	3389677	0.114329
5	586923	0.114330
243085	4707538	0.114332
16128	1095129	0.114334
286122	900875	0.114343
2123	2518412	0.114349
5	1362344	0.114352
393	4543727	0.114357
2321086	3784088	0.114358
575349	13484	0.114358
605540	161471	0.114360
8470	519404	0.114375
554121	1966280	0.114387
6791	4756298	0.114391
390861	2661015	0.114392
54	1445466	0.114394
76	2770643	0.114397
24	3848490	0.114398
54	1865236	0.114409
4263789	4969128	0.114414
2337312	4612506	0.114418
11	87049	0.114419
11	754803	0.114422
54	91569	0.114426
24	478376	0.114428
178815	46592	0.114434
2233775	3250549	0.114437
382292	29169	0.114455
11	2859770	0.114457
13254	903020	0.114461
10105	98446	0.114464
3635490	4165297	0.114469
11	1199555	0.114472
3768499	312413	0.114477
1093	93972	0.114480
689829	1645749	0.114490
54	50176	0.114494
215	250230	0.114502
1005575	45413	0.114503
54	3507365	0.114514
5	224523	0.114518
30888	1160205	0.114526
76	2589572	0.114526
21219	878029	0.114530
267	4564349	0.114535
24	12129	0.114544
24	35997	0.114546
393	1142277	0.114548
74116	334706	0.114551
190	1439033	0.114555
156458	1486362	0.114558
5	4825347	0.114568
5	2610451	0.114576
89625	119620	0.114585
1797849	3737408	0.114597
16128	110457	0.114603
5390	4558094	0.114610
54	110003	0.114631
215	3628022	0.114631
47140	3220184	0.114633
2870	1963919	0.114634
196611	1708840	0.114639
200965	1445696	0.114643
24	838492	0.114644
54	4039835	0.114644
5	1934236	0.114651
24	94523	0.114662
4899	1234767	0.114668
1305436	4768549	0.114670
1783561	2738	0.114671
22888	2018	0.114682
31430	1065684	0.114683
11	671077	0.114688
126017	4416424	0.114689
37954	1023	0.114689
2975849	2455117	0.114690
4899	2905429	0.114699
4296135	7748	0.114706
1653782	2492562	0.114718
26658	4415220	0.114718
393	3977513	0.114719
2855873	3852781	0.114724
359305	4231781	0.114728
337266	468789	0.114728
227906	1761276	0.114728
2709	957453	0.114731
2123	3228259	0.114736
36477	73	0.114743
267	418378	0.114744
34666	4334560	0.114744
9109	3044641	0.114746
13361	3626686	0.114760
1218541	8674	0.114768
24	1676482	0.114769
2855873	260047	0.114769
36477	1435264	0.114771
1180219	15709	0.114780
411247	1929314	0.114781
215	1911323	0.114782
5376	72820	0.114783
54	121881	0.114788
1151	3038355	0.114802
215	189810	0.114802
24	3717844	0.114806
47140	2619028	0.114809
2373483	4856396	0.114836
2742209	2749827	0.114838
5331	14041	0.114839
81717	1658991	0.114840
22888	1089510	0.114845
11	3555624	0.114847
5	13366	0.114855
54	2738719	0.114856
5	250817	0.114867
6309	10429	0.114869
10140	87052	0.114880
3292	903701	0.114885
11	1320	0.114889
2870	3938470	0.114890
30474	240306	0.114892
76	47013	0.114892
59741	236610	0.114895
527347	544836	0.114900
11	2549145	0.114903
6309	2817414	0.114904
24	472795	0.114908
29256	160227	0.114917
2399520	885119	0.114917
2937	2477331	0.114922
54	976731	0.114922
517795	85726	0.114928
190	271207	0.114929
59483	515	0.114939
3815	1237667	0.114941
3926343	4356826	0.114945
1407384	4227802	0.114945
12846	203125	0.114952
76	1741419	0.114954
5	338614	0.114958
47140	611822	0.114962
11	2130795	0.114968
4302760	128192	0.114978
22188	1498443	0.114982
148611	20974	0.114984
1093	428932	0.114988
16882	2397534	0.114991
190	989528	0.114996
5390	871017	0.114999
393	152915	0.115002
24193	406574	0.115004
5	1253178	0.115010
81908	1093901	0.115017
729625	3698554	0.115023
6791	4234411	0.115023
348559	2937210	0.115024
1597	382627	0.115028
340081	2776029	0.115031
10140	3052235	0.115041
5	2253108	0.115043
43527	655487	0.115044
24	672113	0.115047
24	486846	0.115048
5	1441088	0.115048
24	1730621	0.115055
9259	1403710	0.115058
13254	784220	0.115067
213243	969361	0.115096
5	2178414	0.115101
4739	71684	0.115108
190	1377220	0.115111
21219	708776	0.115112
27	1824345	0.115113
11	480947	0.115119
312562	390931	0.115123
10561	107290	0.115125
11	3241318	0.115128
190	30180	0.115141
1237667	2894177	0.115147
196611	377265	0.115148
2123	3673352	0.115158
56733	2018514	0.115160
776156	3311398	0.115166
16729	296617	0.115173
1200727	186924	0.115185
54	407383	0.115185
190	969111	0.115189
24	4352176	0.115197
1739955	541433	0.115199
551215	3839806	0.115200
353976	3486266	0.115201
783128	978019	0.115208
215	362613	0.115209
5	455075	0.115217
267	261627	0.115222
24	35405	0.115224
11	2587037	0.115226
12364	8679	0.115227
1036433	43655	0.115233
27	18628	0.115240
119652	16963	0.115256
27	125219	0.115266
12345	2897119	0.115274
54	20805	0.115284
19954	14382	0.115285
5	34159	0.115285
778552	1504867	0.115295
32340	250679	0.115300
42308	3732531	0.115305
47140	2513	0.115309
56733	2637982	0.115312
190	93969	0.115316
132708	56817	0.115320
119652	4578740	0.115325
13361	779280	0.115330
4084	4567542	0.115332
3298096	785764	0.115341
24	1675834	0.115347
4826056	2300950	0.115348
10561	2866375	0.115360
162613	587994	0.115369
76	136859	0.115380
27	1191236	0.115381
5	3989299	0.115382
24	25628	0.115392
18126	612285	0.115394
54	3742483	0.115395
76	1014014	0.115397
3815	556457	0.115401
54	49420	0.115403
2332711	256265	0.115410
27	98538	0.115411
76	9829	0.115412
2901986	419100	0.115435
148611	68539	0.115438
76	1893719	0.115444
215	2760883	0.115446
27	3410951	0.115461
2709	2705523	0.115463
761597	10153	0.115463
101	4597227	0.115465
54	4600711	0.115467
2712206	3826566	0.115482
11	906179	0.115485
11	100167	0.115486
723003	1665434	0.115486
215	417952	0.115493
24	79636	0.115497
5	577821	0.115502
4011372	1292144	0.115509
11	1822443	0.115511
111174	2365714	0.115522
76	798011	0.115526
24	1858794	0.115526
18580	1406007	0.115530
24	1320384	0.115542
76	147128	0.115543
24	1480617	0.115544
11	2391493	0.115546
5376	4372369	0.115547
1330866	420233	0.115554
54	1552242	0.115557
160659	1173967	0.115560
47140	111814	0.115575
88715	2329028	0.115584
11	3191416	0.115586
56733	329834	0.115591
2870	228009	0.115595
5	1566167	0.115597
1700946	2641067	0.115597
1093	341216	0.115598
466903	1448665	0.115604
11	2201855	0.115612
11	3813701	0.115618
215	2329936	0.115619
11	2963998	0.115619
185928	317736	0.115621
24	616784	0.115622
190	775855	0.115647
2870	3051702	0.115648
6179	4635924	0.115649
101	26120	0.115649
267	1208177	0.115653
3187527	62993	0.115656
865013	3302482	0.115665
101359	4965886	0.115676
101	4998424	0.115679
54	1105529	0.115680
17	1507611	0.115683
680095	8526	0.115684
190	4449261	0.115685
2123	213196	0.115687
101	294650	0.115692
2535	1315203	0.115693
5376	514467	0.115707
1013	3762541	0.115709
93047	46249	0.115710
1305436	14292	0.115711
4899	180843	0.115715
1984208	2275886	0.115730
190	3352268	0.115740
190	504944	0.115745
54	4364809	0.115749
5331	190152	0.115753
24	1132403	0.115753
163842	3806016	0.115755
30888	2021068	0.115767
2277	1738415	0.115769
27	859564	0.115773
135	3403961	0.115781
11	4320662	0.115783
12364	2055615	0.115783
1935182	105909	0.115787
17250	1260496	0.115788
17	252861	0.115789
16878	2014440	0.115789
22879	784617	0.115797
57613	205223	0.115805
23722	2537403	0.115811
1030408	2979413	0.115813
215	1974971	0.115817
101	4506160	0.115820
17	781236	0.115822
17	17916	0.115827
24	112901	0.115827
215	613697	0.115841
2870	4656677	0.115842
1391	2342421	0.115843
135	3825536	0.115845
135	100466	0.115848
13254	1954385	0.115853
24	763218	0.115861
76	1999993	0.115870
17	3391826	0.115871
2818	1215479	0.115872
2705692	1903572	0.115872
11	697288	0.115873
17	3076321	0.115874
11	1964322	0.115881
7292	4952528	0.115882
54	691431	0.115882
48096	2226532	0.115883
17	55580	0.115888
69017	1398178	0.115890
4084	2931128	0.115894
10105	931754	0.115896
17	96466	0.115896
6759	1827983	0.115898
17	1953946	0.115901
15515	2800300	0.115903
502370	246023	0.115910
16878	827513	0.115914
1447909	1346829	0.115917
18126	2222204	0.115924
24	26910	0.115927
1898	931733	0.115931
54	393197	0.115934
27	3839419	0.115935
17	4768341	0.115938
5	40995	0.115942
15635	2664958	0.115943
17	3328814	0.115949
267	1079	0.115955
24	4952905	0.115957
101	617500	0.115958
200965	1749368	0.115960
1177075	1196771	0.115965
1013	2511966	0.115965
69017	11004	0.115972
673212	1978	0.115982
11	3398094	0.115983
215	795506	0.115987
54	1692181	0.115988
5	4902574	0.115993
2123	1288408	0.115997
76	2079864	0.115997
17	976	0.115998
54	4811106	0.116000
1320	83365	0.116001
19659	1128919	0.116006
53281	1873445	0.116009
5	2835283	0.116010
213243	4078601	0.116011
101	2558722	0.116012
1093	2917331	0.116013
29799	197981	0.116019
281195	929161	0.116023
16878	3129495	0.116025
17479	4232028	0.116025
17	181380	0.116026
1265042	407285	0.116029
1898	275349	0.116031
34827	364120	0.116043
9109	870961	0.116047
3298096	2146686	0.116059
135	345133	0.116063
2535	153466	0.116065
17	47188	0.116067
22888	1979153	0.116069
24	23520	0.116074
17	1199451	0.116076
11	3153947	0.116086
135	1894589	0.116087
24	229080	0.116092
11	2970237	0.116094
17	803	0.116097
17	2673236	0.116099
2870	454448	0.116099
1030408	527402	0.116100
215	2569336	0.116102
89625	9969	0.116103
190	553909	0.116112
24	3688039	0.116120
17	2109	0.116121
24	229413	0.116121
101	9077	0.116122
7292	3634151	0.116126
24	2568627	0.116131
89431	4243536	0.116132
11	1332865	0.116133
24	2755323	0.116133
24	3601759	0.116141
267	235595	0.116144
27	1519313	0.116149
24	474	0.116154
54	438332	0.116159
5331	508619	0.116162
1013	2398087	0.116162
5	4331622	0.116165
2238187	486295	0.116171
1581042	3863921	0.116172
5	925686	0.116175
54	4102671	0.116187
135	2226973	0.116199
76	55530	0.116199
1013	1609914	0.116200
256924	29391	0.116200
24	862638	0.116203
54	2956161	0.116204
18126	1684960	0.116211
638160	1751330	0.116212
2870	695344	0.116214
17	4528271	0.116225
24	145161	0.116233
124420	2632930	0.116236
1023	1104451	0.116236
13484	225490	0.116245
3189777	339555	0.116245
16963	3299967	0.116247
24	392	0.116251
865013	2931348	0.116253
1093	1513	0.116255
135	2798054	0.116255
17	4872402	0.116260
1597	624731	0.116262
24	156628	0.116263
10105	4532256	0.116265
3815	1563295	0.116268
11	3433595	0.116273
15635	1853091	0.116285
1061669	252341	0.116289
792789	252900	0.116291
93047	2555267	0.116292
844853	458853	0.116295
11	3405884	0.116296
34577	147386	0.116300
67931	665726	0.116303
17	715159	0.116303
152024	255496	0.116304
5	1535956	0.116305
54	2978686	0.116311
5	415042	0.116315
3402233	1015594	0.116316
3227074	278385	0.116317
11	2358035	0.116329
5014	104230	0.116329
665051	2008080	0.116329
201515	1685514	0.116331
11	366436	0.116335
54	11166	0.116342
647251	4817102	0.116343
575349	2181594	0.116346
54	8931	0.116348
17	20894	0.116355
1013	169183	0.116356
18580	142427	0.116359
42455	439973	0.116361
24	218456	0.116362
32340	661338	0.116367
21779	4263322	0.116370
243	627995	0.116374
5	4007170	0.116374
81865	1387437	0.116375
1811820	4663994	0.116377
101	115006	0.116377
793179	68468	0.116378
5	369027	0.116379
2623	4002042	0.116388
24	200724	0.116392
17	2801171	0.116392
215	252834	0.116395
267	906002	0.116398
4739	176185	0.116399
21614	2950343	0.116403
17	578065	0.116407
1023	168350	0.116428
190	1039567	0.116429
215	288154	0.116430
2194	415841	0.116430
18580	1944039	0.116436
1143824	2213418	0.116436
5471	1108156	0.116442
135	427482	0.116443
24	172517	0.116450
135	2277360	0.116454
58287	194672	0.116455
267	3678357	0.116457
396179	3294045	0.116458
29799	1406487	0.116458
135	162025	0.116465
24	779308	0.116467
270709	1393133	0.116473
93047	160868	0.116475
135	153522	0.116476
1013	1873681	0.116479
1909624	3661157	0.116480
11	2947958	0.116486
11	71316	0.116488
17	309471	0.116489
5	832748	0.116494
3527518	1085797	0.116494
267	738614	0.116498
101359	3442556	0.116504
63081	12200	0.116506
54	4409789	0.116508
54	964490	0.116510
42455	3503645	0.116514
12846	266656	0.116516
11	3683761	0.116520
1023	394001	0.116520
93047	2538866	0.116521
101	225541	0.116527
17	2676710	0.116529
1589649	39733	0.116529
135	39	0.116530
5	2025169	0.116530
27	1825847	0.116541
24	22474	0.116547
11	4225387	0.116551
17	1786069	0.116559
40455	4976722	0.116564
30888	1592903	0.116567
983597	4320329	0.116567
54	918683	0.116568
165315	921659	0.116570
137624	220174	0.116571
57671	199432	0.116573
76	5411	0.116575
24	4931001	0.116575
135	1135259	0.116577
2245235	2965941	0.116579
11	471435	0.116583
2233775	51168	0.116585
24	1532651	0.116585
24	97150	0.116588
215	23175	0.116591
393	1538931	0.116597
10105	582514	0.116601
680095	3481641	0.116602
116483	4596693	0.116613
36205	1755130	0.116616
5	2173715	0.116619
54	1797933	0.116621
24	4460026	0.116627
47817	2872017	0.116628
24	469713	0.116630
17	3857568	0.116631
17	114903	0.116636
7292	107644	0.116648
17	3693477	0.116650
11	3055391	0.116652
27	762372	0.116654
11	717378	0.116659
54	4320142	0.116664
27	1338	0.116667
5	2145093	0.116669
54	697900	0.116670
881074	936024	0.116670
1093	118634	0.116680
135	202444	0.116683
3815	1262328	0.116686
1597	564756	0.116697
27	254466	0.116699
1151	124653	0.116702
76	32751	0.116705
76	3741402	0.116706
17250	353162	0.116711
17	3788874	0.116713
17	1773011	0.116713
2623	82823	0.116724
101	759299	0.116724
24	2643786	0.116731
12345	736969	0.116735
17	680284	0.116736
144338	2330404	0.116743
101	1967059	0.116748
821888	1394566	0.116748
27	65354	0.116749
629023	3247697	0.116756
1848869	1140892	0.116760
11	3409688	0.116763
9259	239211	0.116767
27	3924607	0.116772
5471	265287	0.116774
11	2308458	0.116781
2966768	3124345	0.116783
4307538	1408382	0.116784
190	3360108	0.116789
109800	770794	0.116791
5	2206405	0.116796
24	978265	0.116799
11	3770911	0.116800
57671	249915	0.116800
17	30724	0.116802
310399	3122894	0.116802
47817	72604	0.116804
135	1472077	0.116805
3669124	532236	0.116811
17	4521194	0.116813
1264737	3058038	0.116813
3114909	1650600	0.116818
115289	1612167	0.116821
30888	2104773	0.116823
1033460	505041	0.116836
93886	1682796	0.116838
238510	1248112	0.116840
319270	827	0.116843
1640	1581280	0.116852
11	1348323	0.116865
83320	277872	0.116869
27	1142899	0.116870
1013	3324795	0.116873
67931	1229758	0.116875
26658	163018	0.116882
1928236	167408	0.116883
54	17555	0.116883
11	115947	0.116884
27	2917673	0.116887
101	321819	0.116891
1391	2689788	0.116892
342766	157145	0.116895
27	1391789	0.116898
190489	717182	0.116902
4193734	4319718	0.116902
24	283246	0.116906
640562	1829167	0.116912
5411	4270145	0.116915
2535	403754	0.116925
19659	4379874	0.116927
24	229844	0.116938
393	1789297	0.116938
1093	277446	0.116940
1865236	1462192	0.116941
1911323	3732929	0.116942
5	1244226	0.116943
23234	859910	0.116945
18126	708842	0.116947
190	2406310	0.116948
54	1161758	0.116949
17	1428612	0.116949
3082006	130247	0.116951
27	2940029	0.116955
9259	2843729	0.116957
5	119881	0.116962
5	32778	0.116963
17	645917	0.116965
1071728	2324942	0.116966
13497	4338140	0.116967
135	4115095	0.116967
200965	1747665	0.116976
27	142002	0.116984
18126	226168	0.116987
5411	4252634	0.116988
27	4983356	0.116989
76	774463	0.116990
17	115736	0.116991
267	237632	0.116991
59066	165117	0.116994
17	13056	0.117000
54	70873	0.117001
59483	1646307	0.117002
9109	167083	0.117007
11	1873979	0.117008
307196	2237796	0.117012
27	885245	0.117013
6791	1532110	0.117016
5	1597745	0.117019
76	101325	0.117020
76	216200	0.117021
17	152263	0.117023
9109	873441	0.117024
24	3560916	0.117027
101	459500	0.117031
24	76127	0.117036
54	334756	0.117037
1379	1067063	0.117039
126017	3453586	0.117040
5014	1789770	0.117047
17	1666960	0.117051
89785	1855585	0.117052
17	3023951	0.117052
729625	937078	0.117052
135	596227	0.117054
11	236649	0.117055
419100	1144160	0.117056
215	1295379	0.117056
16882	3699913	0.117063
17	306397	0.117064
190152	1885975	0.117065
694517	351493	0.117066
17	191428	0.117067
101	4838073	0.117070
93047	1618740	0.117071
27	3838048	0.117072
11	563341	0.117073
135	1114438	0.117075
17	1011952	0.117077
17	4819820	0.117081
16963	266805	0.117082
11	2196818	0.117085
54	2742812	0.117088
54	3464168	0.117090
21281	2721804	0.117091
27	235100	0.117093
13361	3848922	0.117095
16128	3879413	0.117097
2012393	1765067	0.117099
24	8474	0.117101
393	66046	0.117108
3815	48908	0.117110
54	2154601	0.117113
24	3489027	0.117116
17250	23934	0.117118
11	150607	0.117119
27	492444	0.117121
1984208	236347	0.117131
43224	2667099	0.117135
17	2342138	0.117140
27	311255	0.117143
393	4661791	0.117147
17	464368	0.117150
76	2244648	0.117153
27	4874583	0.117164
17	1279330	0.117169
243	2114855	0.117171
5376	1618821	0.117172
1475428	1411231	0.117178
243	1206852	0.117180
135	39569	0.117181
190	131159	0.117182
1151	631177	0.117184
881074	4811821	0.117186
11	4075923	0.117187
54	2230422	0.117193
267	3224709	0.117194
92609	4881558	0.117197
65354	765190	0.117201
27	1194178	0.117203
16878	665347	0.117203
37678	556224	0.117207
18126	2460800	0.117211
24	1446649	0.117212
2277	9913	0.117214
277446	336102	0.117216
13361	4076	0.117220
821888	1033510	0.117223
1093	3292160	0.117226
2181860	12247	0.117228
97838	1770303	0.117228
11	3483824	0.117230
24	2169346	0.117242
54	1178014	0.117244
16375	20333	0.117246
11	17553	0.117247
11	4643703	0.117255
5	280902	0.117265
1013	994830	0.117270
1320	57061	0.117270
17	704482	0.117271
32340	397213	0.117273
89625	1927917	0.117278
76	187910	0.117282
3292	71456	0.117282
17	2475758	0.117284
776156	694495	0.117285
11	104361	0.117285
11	3739938	0.117290
2567992	2569359	0.117298
17	1789808	0.117299
13254	948374	0.117301
17	342812	0.117309
34666	138754	0.117310
1093	944170	0.117315
27	4002810	0.117317
116483	1258542	0.117322
4590223	4146454	0.117324
24	161826	0.117326
54	2830827	0.117328
2870	832138	0.117331
267	964959	0.117342
135	1965216	0.117344
54	2330	0.117344
754186	1211338	0.117346
190	22964	0.117347
1909624	4718492	0.117350
54	3354932	0.117357
16548	2093321	0.117360
2055615	4270496	0.117360
10105	2508430	0.117362
81856	1228323	0.117365
2123	497090	0.117367
1023	285082	0.117368
5	3046562	0.117369
81856	196	0.117371
27	207543	0.117379
5411	4380747	0.117379
24	4362131	0.117383
618015	3518555	0.117387
54	19496	0.117388
11	765136	0.117389
3124840	1827459	0.117390
2018	2062295	0.117392
135	0	0.117395
17	1685027	0.117396
29799	85843	0.117399
24	97711	0.117406
11	732518	0.117410
11	4759836	0.117411
11	2440684	0.117412
527347	4251961	0.117420
658104	391122	0.117431
24	3056330	0.117435
11	52576	0.117436
1093	214451	0.117436
156840	795350	0.117439
11	2578029	0.117442
89000	4431550	0.117442
135	3104541	0.117445
101	1430728	0.117450
3032883	77525	0.117452
6759	920028	0.117452
5	12155	0.117454
1135894	106049	0.117455
131545	706597	0.117456
17	360337	0.117457
1151	542072	0.117458
17	239680	0.117461
1898	393913	0.117462
11	1458557	0.117464
17	2236566	0.117473
12345	640443	0.117474
190	1357335	0.117475
11	51712	0.117477
101	1328154	0.117479
27	338712	0.117480
26748	2180400	0.117487
17	1672144	0.117489
190	224764	0.117494
27	265624	0.117504
54	104284	0.117506
17	1431041	0.117508
21219	2151644	0.117512
24	2647273	0.117514
101	614013	0.117517
5411	140012	0.117521
16375	1110020	0.117521
2826789	51033	0.117534
27	2526391	0.117544
243	641241	0.117545
129141	2753516	0.117547
16375	3301502	0.117548
267	3006908	0.117552
24	1791678	0.117552
17	680497	0.117558
24	1228866	0.117561
24	413777	0.117562
584448	3877454	0.117570
54	1945360	0.117574
243	3540279	0.117575
976	3461608	0.117582
24	571240	0.117583
152024	1914629	0.117584
24	463126	0.117586
5411	1328	0.117594
17	400484	0.117597
135	1257064	0.117598
3076321	1052870	0.117598
790977	19846	0.117602
1597	2072420	0.117603
5	2605226	0.117605
243	122090	0.117606
527347	4796593	0.117610
13484	423682	0.117611
5390	769676	0.117611
4918906	3110325	0.117617
2535	295258	0.117617
4880405	451	0.117618
5	2382501	0.117625
252341	387898	0.117627
39	300513	0.117630
39	319338	0.117630
4084	1720360	0.117636
1320	254234	0.117637
17	2330562	0.117637
2277	23519	0.117639
2818	331932	0.117650
364120	3085465	0.117651
24	691630	0.117651
135	1471719	0.117654
758679	4962651	0.117655
23968	30123	0.117662
94523	458511	0.117663
1640	4161795	0.117666
9259	1004798	0.117673
324704	57664	0.117676
2818	171966	0.117679
95036	147296	0.117686
