186	2653337	0.104845
34749	529534	0.104846
15	2548472	0.104846
9647	2959058	0.104847
8	1275654	0.104848
2659574	1749899	0.104849
20	1311852	0.104850
6376	208761	0.104850
1233	1237085	0.104855
31618	1074414	0.104858
41731	2096450	0.104860
8	570152	0.104860
10492	1487137	0.104861
2970319	2987140	0.104861
49	2017259	0.104862
142	2961734	0.104863
15	3339645	0.104866
1457	3494840	0.104870
131	1232608	0.104872
20951	867825	0.104877
3814	3348039	0.104877
49	4834581	0.104882
589492	3524955	0.104888
450	4491930	0.104889
9027	34175	0.104889
263587	1634081	0.104891
10198	1750822	0.104894
32222	2902188	0.104894
168787	1460684	0.104895
3030	2748398	0.104895
8	4468625	0.104898
6015	2089100	0.104899
1350	2417902	0.104899
2446901	1092908	0.104900
342048	3235033	0.104900
12295	2224	0.104901
8	1351178	0.104902
2981689	2006478	0.104903
8	243161	0.104904
25905	49880	0.104907
405	3669979	0.104908
21771	1045798	0.104911
1541016	3661079	0.104915
1810721	347745	0.104916
261518	2513552	0.104917
1064122	4471413	0.104920
26554	2005565	0.104921
4394558	3277965	0.104921
72081	3254581	0.104922
2740	40969	0.104923
3964	4223791	0.104924
3601043	434071	0.104928
246880	2384219	0.104929
1241	3715557	0.104929
521834	42016	0.104931
5016	1866814	0.104932
1228002	2520048	0.104932
84	1508474	0.104933
50420	3159487	0.104934
287147	1913568	0.104934
18769	189438	0.104937
3030	24223	0.104937
205408	2625025	0.104938
109	1187578	0.104940
180	158457	0.104941
39624	4437396	0.104942
535	283470	0.104944
596641	844900	0.104944
25557	254124	0.104945
280756	2291626	0.104945
836	251858	0.104946
48459	4458952	0.104946
30495	4917944	0.104947
2965188	227657	0.104949
25980	54468	0.104949
861650	772454	0.104950
223535	541264	0.104950
31075	28137	0.104953
101	113294	0.104953
109	2608909	0.104955
1911	993439	0.104955
7680	1686028	0.104955
27837	744071	0.104958
252347	1448413	0.104958
17672	823	0.104959
15242	4040529	0.104959
98066	2006616	0.104961
478	1685683	0.104961
92117	4060672	0.104963
41731	101789	0.104966
3030	1180220	0.104970
2042	2639594	0.104971
276546	1157347	0.104971
49	1828268	0.104971
59665	905040	0.104971
104324	1938541	0.104971
6376	634870	0.104973
2024	3767111	0.104978
1884958	2447849	0.104978
658983	1834206	0.104978
149	4536144	0.104978
6710	1124040	0.104981
121003	1086018	0.104982
20	39500	0.104982
1071107	3963072	0.104982
414736	767867	0.104983
92955	4002788	0.104986
159343	1155129	0.104987
2365195	2906852	0.104987
3455	2040410	0.104987
84	867342	0.104988
296591	4085355	0.104990
131	522528	0.104991
5707	283190	0.104992
101	1213380	0.104994
49	229371	0.104994
77712	389200	0.104997
99213	1728496	0.105002
1778039	1090070	0.105003
2024	517996	0.105005
5509	585207	0.105007
4120775	780138	0.105008
252347	884231	0.105011
1582133	3423205	0.105012
3310558	4599565	0.105017
1233	756036	0.105018
40	1292737	0.105019
14006	2190830	0.105019
2070	3839260	0.105020
12993	1736481	0.105025
106	4699581	0.105026
1350	4940064	0.105026
131	2111080	0.105027
213693	855063	0.105029
605970	4758073	0.105031
1184	1026196	0.105034
28468	1711703	0.105035
450	4505300	0.105035
4036	2790605	0.105036
10193	105742	0.105037
7319	604157	0.105037
106	2710387	0.105039
250205	113022	0.105046
896	19646	0.105048
2085	598390	0.105053
1241	623752	0.105054
38444	470939	0.105054
63009	24428	0.105054
19408	585637	0.105056
6644	3668779	0.105056
40	55884	0.105057
606128	951330	0.105058
8	690516	0.105061
2225587	224797	0.105062
241463	144699	0.105062
19408	132244	0.105063
217503	2630717	0.105063
745949	1273220	0.105066
16614	3877297	0.105067
2304	1711656	0.105069
8	4722342	0.105070
129818	669472	0.105070
8149	989565	0.105072
55253	2758194	0.105073
40428	3150803	0.105075
2074	305675	0.105076
30939	3583314	0.105076
3629890	2284622	0.105076
17150	3843511	0.105079
2965188	3263168	0.105082
3954	364303	0.105085
8	1977798	0.105086
1720530	707185	0.105086
177305	596996	0.105090
20	3975188	0.105091
1561737	1146400	0.105091
121003	1368907	0.105092
56765	3281375	0.105093
33514	3630890	0.105093
26952	3245978	0.105098
27837	377980	0.105098
97892	207132	0.105099
20	2473520	0.105099
29668	4931160	0.105100
2492174	267582	0.105101
64451	4401390	0.105101
3955	3207444	0.105102
80407	4409517	0.105103
2038840	2785595	0.105103
952839	123731	0.105104
94	175413	0.105107
34612	3640559	0.105107
1017630	889803	0.105107
186	756584	0.105108
478	2419919	0.105108
10530	1231308	0.105109
59955	1275335	0.105109
55253	1052110	0.105110
49	3376263	0.105111
8	158845	0.105112
8731	63836	0.105112
1402	629197	0.105115
75264	26138	0.105118
5707	911751	0.105120
20	219952	0.105120
101	815749	0.105123
1902712	1137966	0.105124
13202	2122656	0.105125
496748	751966	0.105126
785939	51556	0.105127
32891	1136635	0.105130
4700434	552356	0.105130
8	738	0.105131
27086	648952	0.105131
478	208251	0.105132
20	107041	0.105135
69004	3504685	0.105136
6376	1250436	0.105137
20490	1581122	0.105138
1368	673668	0.105138
49	117997	0.105142
1862256	752938	0.105142
40	754653	0.105143
836	2805110	0.105145
881	4014826	0.105146
547	4378573	0.105146
4829	4551013	0.105147
84	4880709	0.105148
67396	357963	0.105148
142	804802	0.105149
1079358	3954094	0.105149
13378	586850	0.105150
128	2231788	0.105151
138651	216739	0.105151
27544	726602	0.105152
1350	3068156	0.105152
4036	989893	0.105154
1064500	4163073	0.105154
14227	1094585	0.105156
56765	4908657	0.105157
2074	2320577	0.105157
106	1189415	0.105158
6000	4253018	0.105159
948140	1341274	0.105159
10937	45780	0.105162
3247	2666920	0.105163
23872	443755	0.105164
3561305	2712053	0.105164
106	2767442	0.105165
8	928399	0.105165
666	2764769	0.105165
19368	352076	0.105167
20	4196967	0.105167
5675	573912	0.105168
1402	1614794	0.105169
95050	668	0.105169
398726	512892	0.105173
303	4615712	0.105174
464350	171451	0.105174
8	4445492	0.105176
133827	16615	0.105176
1840	1168914	0.105179
2880	1826584	0.105180
7998	929165	0.105181
879	3367523	0.105183
3344625	387972	0.105184
1807289	31240	0.105186
121240	1040682	0.105187
3009669	9151	0.105188
26952	3290269	0.105191
183275	1608167	0.105192
8	830003	0.105192
303	43732	0.105195
24945	287345	0.105196
3420097	2861139	0.105199
80347	4254903	0.105199
180	214496	0.105199
49	671729	0.105200
84	757831	0.105202
149	2182474	0.105203
84	926348	0.105206
102241	382409	0.105207
699	468359	0.105207
207038	18228	0.105207
558069	149328	0.105207
373759	2418435	0.105210
177305	409311	0.105210
3629333	504857	0.105212
8	208958	0.105213
242	1739879	0.105217
1251	130868	0.105218
371517	1884550	0.105219
150325	786596	0.105220
18716	3581202	0.105221
535	932142	0.105222
149	4078334	0.105222
8117	165551	0.105223
6492	408285	0.105228
53771	3499010	0.105229
8	1956024	0.105230
106	4475960	0.105231
42974	222245	0.105237
52529	1768	0.105240
70852	1441021	0.105241
128	167763	0.105243
3455	2430	0.105245
3306974	1286294	0.105247
1333348	1787583	0.105248
1434071	752650	0.105250
558069	3660488	0.105250
242	309988	0.105253
422580	2053	0.105254
836	262183	0.105255
1632	1966042	0.105256
98896	2819600	0.105259
1402	1666213	0.105260
4109	3990773	0.105262
1059134	1031536	0.105263
101	309939	0.105264
804	695120	0.105265
402244	717482	0.105267
2237	185650	0.105267
131	2465738	0.105268
168456	758752	0.105268
405	4984420	0.105273
182086	777131	0.105273
2237	534031	0.105274
89590	1734712	0.105275
55500	367322	0.105276
49	1120242	0.105276
149	3112688	0.105278
20490	851807	0.105279
465914	8658	0.105281
159685	2679683	0.105281
20	3385930	0.105281
40	3053	0.105282
13208	1793153	0.105283
8	3757500	0.105283
450	4692566	0.105284
22036	669591	0.105284
40	3484332	0.105285
1632	1191637	0.105285
17150	2713162	0.105287
8	3118744	0.105289
1421	1027760	0.105289
3159753	2882152	0.105290
761	186644	0.105292
1105145	247191	0.105294
40	1341588	0.105296
699	15347	0.105299
8	2291062	0.105299
879	662815	0.105299
2870558	2298493	0.105304
4202227	1667976	0.105307
56765	644024	0.105309
669	2703900	0.105310
8	916308	0.105312
21892	3552819	0.105313
51800	1046626	0.105314
302640	2015129	0.105316
6386	536362	0.105316
5675	2563689	0.105317
277384	632410	0.105319
1827	2804615	0.105324
300	127129	0.105325
2137	1274654	0.105326
12138	4548160	0.105329
3106	65246	0.105335
149	4847118	0.105335
1730194	409825	0.105335
598604	171098	0.105335
59050	308856	0.105338
4036	4424857	0.105341
1899	4742490	0.105342
1609	3108268	0.105343
3569075	906295	0.105343
80	1646679	0.105343
149	4892103	0.105345
9716	3632950	0.105346
2968	3224360	0.105347
699	1305696	0.105348
218378	1652974	0.105348
52454	3656777	0.105348
94	2776008	0.105351
22642	2296543	0.105352
25548	591562	0.105355
4366761	122794	0.105357
4977768	2305	0.105359
115841	53693	0.105360
61642	3558333	0.105361
11912	416020	0.105363
2848801	1780354	0.105368
379339	3815358	0.105369
80	301327	0.105371
92412	71804	0.105371
911259	1144536	0.105373
478	3643829	0.105374
287147	1139920	0.105374
866480	430837	0.105376
17146	3316144	0.105376
13982	24602	0.105378
879	4883041	0.105379
260930	2689998	0.105379
761	3702914	0.105384
535	2624955	0.105386
56080	1094645	0.105386
3455	1241850	0.105386
20599	3464572	0.105387
1840	157563	0.105388
1213	149133	0.105389
1242453	3077701	0.105389
3106	670316	0.105389
653200	3008929	0.105394
1293846	1990243	0.105396
38084	320113	0.105397
5229	71	0.105398
1590286	3375741	0.105399
75437	171776	0.105400
12396	1883816	0.105401
1263049	272876	0.105403
303	1384256	0.105404
12780	3021359	0.105406
235364	4466864	0.105409
2304	12477	0.105411
27086	2998662	0.105411
300	381581	0.105412
1421	3715940	0.105413
6000	35927	0.105413
11	497411	0.105414
1350	3907360	0.105414
48931	3261267	0.105417
6376	115322	0.105417
205408	2446423	0.105426
240165	1338711	0.105426
49	3350949	0.105429
1457	95496	0.105431
4193714	809964	0.105431
4469533	166174	0.105431
162587	192623	0.105433
122219	955015	0.105434
4045433	20880	0.105434
1183	3046506	0.105435
11	1358443	0.105435
2757413	2272065	0.105435
1445	1177626	0.105436
8	2880863	0.105439
802378	1186979	0.105440
219788	4611779	0.105440
24945	2983056	0.105442
43621	37854	0.105442
6642	640705	0.105444
1333348	4246168	0.105444
312189	77621	0.105446
36550	4052322	0.105447
1609	1045840	0.105449
7259	2129255	0.105450
82012	4569547	0.105450
8	4173987	0.105451
3954	70480	0.105452
27837	4870277	0.105452
180	4603564	0.105453
804	25727	0.105455
266542	2423877	0.105456
5267	3211732	0.105459
666	552387	0.105459
17431	819481	0.105459
2237	1902694	0.105460
607	726869	0.105463
1251	2236949	0.105463
135892	881119	0.105466
1911	289323	0.105471
4926892	104067	0.105471
62551	2195442	0.105472
6033	17740	0.105473
113879	12098	0.105473
31075	595873	0.105481
146980	182835	0.105483
2251121	2950409	0.105483
56765	827821	0.105484
93166	487583	0.105484
547	4359067	0.105484
26720	3376661	0.105485
27837	1061180	0.105485
1786469	56499	0.105489
259308	1840739	0.105490
8	1265	0.105491
10450	1307661	0.105491
25835	2351321	0.105493
2033980	846654	0.105496
49	3210107	0.105496
499622	968707	0.105497
5830	3557550	0.105500
1881750	583382	0.105501
9265	49235	0.105502
11	843340	0.105504
20	779634	0.105506
679629	190713	0.105506
478	3163634	0.105511
11	254560	0.105511
49	2719522	0.105513
27335	1107065	0.105515
8	3740509	0.105516
6710	1427746	0.105520
5509	2685626	0.105521
4143982	616410	0.105522
1441163	2443630	0.105522
1899	721739	0.105523
695896	499258	0.105524
3455	564437	0.105527
78179	855452	0.105531
10205	3500552	0.105532
23646	3281009	0.105533
51932	1969204	0.105541
49	311521	0.105543
149	20648	0.105543
8	2200542	0.105545
121240	194408	0.105545
8	64327	0.105545
249774	3366631	0.105547
39500	2769293	0.105549
836	499103	0.105549
1233	3983781	0.105550
1184	22245	0.105550
6386	310938	0.105553
478	4961891	0.105555
180	1146312	0.105557
101101	4633505	0.105557
1939323	276707	0.105558
11	117628	0.105558
2170618	2127691	0.105563
10530	2225074	0.105567
4992	4844199	0.105568
2762	286384	0.105570
96542	375367	0.105571
8	1206372	0.105572
48459	6986	0.105573
16614	4131781	0.105574
1350	4123179	0.105575
1844552	2911077	0.105576
20	3078669	0.105579
1840	3310908	0.105580
3136733	1125947	0.105581
11	2736164	0.105582
34984	2683195	0.105585
12780	2780110	0.105586
300	1463305	0.105588
450	3008828	0.105589
11264	2207284	0.105592
658	2378778	0.105594
607	3938232	0.105594
183937	211640	0.105595
4889414	18360	0.105596
761	3673620	0.105599
23261	4605123	0.105601
421	11706	0.105604
11	1798346	0.105606
4038605	2609700	0.105607
549314	3071096	0.105610
109	3047781	0.105610
2042	2203983	0.105610
235364	6028	0.105611
1840	3316619	0.105612
8	268473	0.105613
450	1656565	0.105615
20	1614634	0.105616
31075	895996	0.105618
106	3162355	0.105624
1233	241059	0.105626
4583461	1500583	0.105627
407848	29581	0.105632
2024	66023	0.105633
186	296627	0.105634
83714	557	0.105641
2194688	2625999	0.105641
1213	3705305	0.105644
5647	831953	0.105644
20	2292678	0.105645
105366	351453	0.105645
531815	1921856	0.105646
754787	2901982	0.105647
11955	499275	0.105648
421	2486310	0.105648
45917	2247801	0.105648
80	1310296	0.105649
21892	1075774	0.105649
109	2140	0.105649
3106	4686850	0.105652
6710	2759809	0.105652
1241	3803933	0.105654
59955	1812077	0.105656
127281	1357635	0.105656
149	1055544	0.105656
178336	4711429	0.105657
109	308558	0.105657
13378	2944225	0.105657
49	1678034	0.105659
183275	1629594	0.105659
483593	2723021	0.105659
2315003	3780287	0.105661
2819216	2483027	0.105662
8	2439685	0.105662
29255	614352	0.105666
56524	3751764	0.105666
1251	30772	0.105669
149	839468	0.105670
11	3424447	0.105670
49	2439620	0.105670
20	1061927	0.105671
109315	91222	0.105671
17150	413949	0.105672
40	10696	0.105673
1854542	807818	0.105676
180	4718401	0.105677
49	139462	0.105680
180	3010553	0.105681
2183570	4669636	0.105681
363444	825031	0.105681
344535	2370138	0.105682
148772	4059817	0.105682
79594	2842607	0.105682
23261	758593	0.105683
119208	1586427	0.105683
669	993634	0.105685
976298	522379	0.105686
1133246	2603026	0.105686
8	275824	0.105689
3030	239074	0.105689
84	3661635	0.105690
7471	1378478	0.105691
1427273	606	0.105691
150627	1974998	0.105695
8	239557	0.105697
896	4073	0.105698
8	1034815	0.105699
85604	4601059	0.105700
322	293081	0.105702
8673	4409761	0.105709
15014	4369963	0.105709
4975933	524496	0.105709
35517	379266	0.105710
18692	52940	0.105715
1350	1307611	0.105717
8	348184	0.105717
2085	387277	0.105717
804	2286353	0.105718
22226	293711	0.105720
3597772	1873524	0.105722
445642	3452737	0.105725
6376	4860561	0.105725
643420	102695	0.105727
94	4194251	0.105728
8	5552	0.105730
49737	2799702	0.105731
2504176	4049534	0.105732
1241	1655552	0.105732
84	523862	0.105732
3027848	97375	0.105735
421	95426	0.105736
20	402865	0.105736
241724	900684	0.105736
20	91360	0.105738
124540	1124442	0.105738
8	854587	0.105740
879	2053291	0.105748
188171	4312204	0.105748
11	490449	0.105749
157031	4109923	0.105751
3420097	2439493	0.105755
6644	2741549	0.105756
106	2223180	0.105757
453739	3674540	0.105758
821928	1556053	0.105759
20	152069	0.105761
20599	299822	0.105763
1911	1030204	0.105765
29024	25537	0.105768
5290	132285	0.105770
109	4102096	0.105773
57582	4519673	0.105773
82797	2295841	0.105773
1184	233364	0.105773
2074	4825787	0.105775
149	2051614	0.105776
5471	424467	0.105779
149	3952172	0.105779
41277	4824202	0.105780
149	1593177	0.105780
72298	90616	0.105781
974	4996	0.105783
103824	1069826	0.105785
2148207	1988104	0.105786
101	4260013	0.105787
128	33256	0.105787
1441784	3720355	0.105787
186	4412439	0.105788
81542	1532856	0.105789
109	178441	0.105790
893921	2510139	0.105791
180	596202	0.105792
59258	1153373	0.105794
2070	2598754	0.105794
607	94932	0.105796
881	3657711	0.105796
1368	1101462	0.105796
11511	338674	0.105797
14739	2088517	0.105799
183937	1383528	0.105799
11511	1823	0.105802
3247	2229256	0.105804
109	3764378	0.105807
1135882	588426	0.105808
3040482	878313	0.105811
3008446	4709274	0.105811
10178	4447921	0.105811
3052749	3857761	0.105812
4109	2283079	0.105812
3530328	2697184	0.105814
4869	358302	0.105817
13275	1843344	0.105817
128	1001353	0.105817
242	216374	0.105819
421	627676	0.105822
49	348170	0.105823
10827	1367008	0.105823
109315	1175829	0.105825
2968	714125	0.105827
482	3845444	0.105828
1403032	454864	0.105828
1911	879225	0.105831
171544	202491	0.105832
450	4623343	0.105833
8	4036930	0.105834
98473	2973937	0.105835
348464	2320442	0.105835
8	912737	0.105836
724044	23080	0.105837
18692	3693471	0.105839
11	3526616	0.105840
53614	2107383	0.105840
4036	3833380	0.105844
164099	3090701	0.105845
108780	4648521	0.105845
9265	36583	0.105845
84	1265183	0.105846
1911	3247384	0.105846
67766	3179232	0.105846
109	1005092	0.105846
3973163	894863	0.105847
879	426696	0.105848
2666	3363928	0.105852
45917	2838085	0.105854
97020	4170350	0.105855
6386	1903308	0.105856
40	857632	0.105856
2220001	2584356	0.105858
1895785	459055	0.105858
49	683406	0.105860
101	1189061	0.105861
3618529	1953056	0.105862
11	1167274	0.105862
681200	2795621	0.105864
2666	328412	0.105865
938795	4325216	0.105865
14606	60960	0.105867
5707	330599	0.105870
106	4192197	0.105870
4622283	620520	0.105871
37052	96492	0.105874
3070265	2227901	0.105875
1457	3219878	0.105875
11	75720	0.105876
65024	2809394	0.105878
84	4969999	0.105879
421	935209	0.105881
266610	896413	0.105882
2826928	1173131	0.105883
13202	188810	0.105883
547	2122784	0.105886
34612	2438329	0.105888
83332	3889590	0.105889
8	606516	0.105889
1245	2259097	0.105890
30495	2207100	0.105890
59790	140147	0.105891
1919	1115531	0.105892
148772	24780	0.105893
142	5985	0.105899
2022412	3315	0.105900
101428	1306349	0.105900
27928	30675	0.105901
40	3546	0.105902
1028349	317525	0.105902
501333	648423	0.105904
5500	1047723	0.105904
65098	1958277	0.105905
49	2223937	0.105905
11	491919	0.105905
1181617	1964076	0.105907
106	3471641	0.105907
3814	751279	0.105907
1245	80254	0.105908
10178	1108926	0.105910
1840	236639	0.105912
3099729	3499452	0.105913
1724716	2727922	0.105920
149	314971	0.105924
205900	2972239	0.105924
12138	1308969	0.105924
1115596	4340883	0.105924
94	60074	0.105925
497486	1827802	0.105925
4761	1963913	0.105925
112810	1087937	0.105925
1204962	1718962	0.105926
579567	1916038	0.105926
10221	1188772	0.105926
879	1191001	0.105927
48102	777777	0.105927
667120	2448690	0.105928
61245	1546810	0.105928
161667	537848	0.105929
781760	1554661	0.105929
40	302290	0.105930
535	878397	0.105932
8	3199719	0.105933
95802	2207829	0.105934
14026	48660	0.105937
40	693972	0.105940
20	742708	0.105941
84	796500	0.105944
419068	2049162	0.105945
450	246912	0.105949
658	4784148	0.105953
8	3550988	0.105954
2237	602202	0.105955
1911	189435	0.105956
421	153303	0.105958
161956	685380	0.105958
57417	1246079	0.105959
8	3536673	0.105961
425299	7552	0.105963
699	20817	0.105964
4344052	506818	0.105964
1433736	513817	0.105965
205408	47581	0.105965
1899	2040757	0.105967
20	1816091	0.105969
84	1320809	0.105970
16419	471131	0.105971
1245707	38872	0.105972
90817	1574471	0.105973
128716	4656392	0.105973
263644	200062	0.105974
95802	461277	0.105975
62759	1557718	0.105975
14739	2310794	0.105975
2074	1142518	0.105977
300	999220	0.105980
2219188	3456805	0.105980
468867	3353101	0.105981
8	3966382	0.105985
47400	3685603	0.105986
42174	1842512	0.105987
94	831100	0.105987
3721735	8222	0.105994
29255	2225039	0.105999
136562	3549297	0.106002
3372710	750864	0.106005
45917	2933391	0.106006
282274	541130	0.106007
8	409647	0.106007
879	24655	0.106008
6015	3044831	0.106008
2305	3900251	0.106013
178638	1741645	0.106014
20	2057360	0.106015
980915	701052	0.106016
92117	2450296	0.106017
2074	983335	0.106017
37894	1304410	0.106017
180	1151879	0.106017
106	216255	0.106019
135892	1321379	0.106022
142	1592174	0.106022
282876	19426	0.106025
5267	147269	0.106025
20599	672727	0.106025
6492	2894202	0.106028
34612	375421	0.106028
879	4243969	0.106029
836	3185737	0.106030
1093027	2464996	0.106033
8	203561	0.106033
84359	85910	0.106034
1765899	11239	0.106035
98896	167797	0.106035
187470	2077848	0.106036
1213380	206388	0.106037
106	272193	0.106038
373288	2277032	0.106041
332475	1306512	0.106042
8	912466	0.106042
1866	34235	0.106042
84	3540159	0.106042
3954	3702513	0.106043
33080	262845	0.106044
368771	1874477	0.106050
1919	3355963	0.106054
55253	630054	0.106056
106	6460	0.106058
4456	1282481	0.106058
119208	266727	0.106058
303	137680	0.106059
13208	3956033	0.106059
5707	467	0.106059
388388	2369900	0.106064
11	127137	0.106064
1245	17175	0.106064
128	3349307	0.106064
23872	29695	0.106067
109	2062325	0.106068
20	3127910	0.106069
505208	4891955	0.106070
1213	183629	0.106072
300	972472	0.106073
1911	9113	0.106075
142	388	0.106082
20	873027	0.106083
6529	564191	0.106083
10806	4306501	0.106084
216387	3089493	0.106084
161165	89850	0.106086
1648306	692313	0.106088
596996	886122	0.106094
2070	4894272	0.106095
109	1534057	0.106096
80	758414	0.106096
98896	928843	0.106097
3587	1284826	0.106097
23872	4284814	0.106101
235739	2253697	0.106108
20	935089	0.106109
1104941	92613	0.106110
447972	2622693	0.106112
37894	58894	0.106114
1039835	3007709	0.106114
20599	13624	0.106115
48931	1671047	0.106115
28942	3125122	0.106116
84	1588866	0.106119
20	4620942	0.106119
26640	4839654	0.106122
3565778	22	0.106124
535	820696	0.106124
67268	8882	0.106124
966	1859584	0.106127
3595	1288834	0.106128
8	9237	0.106130
421	2689032	0.106131
145270	4495636	0.106131
544798	131065	0.106132
29855	1344378	0.106133
1876912	4369110	0.106136
20	57745	0.106137
3455	1732126	0.106137
2207815	2720683	0.106139
347378	113101	0.106139
3411980	31559	0.106140
129818	751154	0.106141
1421	63686	0.106142
160942	1513873	0.106142
180	1152634	0.106146
57417	2215953	0.106148
8673	785473	0.106150
2574	48815	0.106150
535	1258818	0.106151
567204	3523262	0.106151
22757	3095479	0.106151
109	4990	0.106152
4044	1126673	0.106152
8	3915582	0.106153
109	997	0.106153
7775	112636	0.106154
5975	734755	0.106156
25835	343075	0.106157
11	2407331	0.106157
607	1876145	0.106159
23646	26300	0.106159
8	311451	0.106160
2820	3633660	0.106161
11912	899432	0.106161
80	2298970	0.106162
1899	3149235	0.106163
242	2453226	0.106163
2932744	845270	0.106165
8	3059564	0.106166
11	2878267	0.106167
52510	2057292	0.106167
3706610	6305	0.106168
9410	3475157	0.106168
2703	2608831	0.106168
2504501	2199387	0.106169
300	671568	0.106169
405104	276540	0.106170
142	2026437	0.106172
71307	110533	0.106172
534657	1864832	0.106177
12974	4399319	0.106184
11	55063	0.106186
255870	918759	0.106187
1293830	4187125	0.106187
8	1691259	0.106188
2431	1763953	0.106189
671802	2768333	0.106190
2257729	3087064	0.106193
109	12726	0.106193
10827	4940674	0.106196
37360	2058356	0.106199
17150	4169523	0.106200
7680	3984060	0.106203
40	3349586	0.106203
304943	4078935	0.106205
78398	1526008	0.106206
2703	1411506	0.106208
669	262052	0.106208
322	36493	0.106209
20396	1239779	0.106212
42174	544395	0.106212
142	370102	0.106212
112468	692005	0.106212
804	4481744	0.106212
94	95995	0.106213
535	958942	0.106215
149	309705	0.106216
450	2269488	0.106217
80	4187444	0.106217
322	2036345	0.106217
149	1610582	0.106221
49	3348197	0.106222
666	4966576	0.106223
1152024	1264983	0.106225
1184	1143572	0.106227
445954	1594783	0.106228
11	1972768	0.106231
105366	3882070	0.106233
14643	2521819	0.106236
6642	78247	0.106238
327175	1695673	0.106239
240165	2796399	0.106241
197434	1851138	0.106246
577540	959707	0.106246
11955	2460696	0.106247
80	1372682	0.106249
52510	237654	0.106252
180	35244	0.106254
303	837297	0.106254
879	3899455	0.106260
183633	172819	0.106260
773706	460992	0.106260
40	1783270	0.106261
11511	3723810	0.106263
4812206	1341	0.106265
7421	2705725	0.106265
9410	3727473	0.106265
482	7432	0.106266
341321	1508594	0.106270
1971969	776931	0.106271
8	4477937	0.106272
20	30450	0.106273
974	153	0.106273
478	65735	0.106276
6033	3324149	0.106276
1245	1164894	0.106277
161165	1559339	0.106277
9534	1651989	0.106278
1343969	652830	0.106279
4274327	1793694	0.106280
535	2586706	0.106280
172587	4114110	0.106280
14643	1791539	0.106282
5830	1049296	0.106282
20	1827202	0.106285
1290461	2437779	0.106288
94	3196645	0.106291
2237	1498816	0.106293
23	262192	0.106294
405	2110105	0.106294
1184	106183	0.106295
20599	759547	0.106296
881	81693	0.106296
1632	777796	0.106296
36658	1330901	0.106297
167749	489852	0.106299
1184	252566	0.106300
11955	4463168	0.106303
3310558	2664428	0.106303
178795	40373	0.106303
826	4310768	0.106305
3530328	1058716	0.106305
94	4885751	0.106310
607	311501	0.106311
836	2580	0.106315
130134	203944	0.106319
25334	2947252	0.106320
3234334	2587181	0.106320
14739	3246373	0.106321
80775	3246326	0.106323
49	4248897	0.106327
3490378	271883	0.106328
499622	406460	0.106329
371257	1161086	0.106331
42231	78367	0.106332
8	1872939	0.106332
2880	3070798	0.106335
929300	1949390	0.106339
8	3141372	0.106339
109	683356	0.106340
80775	1587044	0.106342
49880	1575634	0.106344
19368	1674940	0.106344
5583	4838259	0.106345
40	293754	0.106347
8	13588	0.106348
11511	3447838	0.106348
10530	192129	0.106350
275537	1925832	0.106352
5583	1135286	0.106352
1840	958122	0.106354
4091257	217549	0.106357
535437	4773327	0.106358
1911	2345889	0.106359
11	1360618	0.106360
6000	3239378	0.106362
5132	416474	0.106362
3782043	136948	0.106363
1646679	2767662	0.106364
57965	3730418	0.106365
132466	3324364	0.106366
23	171042	0.106367
105184	3095441	0.106367
414712	657636	0.106368
11	2990116	0.106370
1991941	3413980	0.106372
119208	975896	0.106376
881	900711	0.106379
836	1499159	0.106383
4960096	2636489	0.106383
64451	3835485	0.106383
213586	238333	0.106384
478	1019883	0.106386
161667	2194108	0.106387
584518	694103	0.106389
22757	408223	0.106389
49	21477	0.106389
2583160	105343	0.106392
1840	437962	0.106393
68812	126251	0.106393
1730194	1640234	0.106394
13153	111021	0.106396
2024	497589	0.106397
59665	3973296	0.106397
5267	911301	0.106398
14227	716883	0.106399
40	4671529	0.106403
2880	3776118	0.106404
9848	165356	0.106406
106	27204	0.106406
1977726	4242109	0.106407
7421	1531395	0.106407
11	4410952	0.106410
11	3628669	0.106411
142	4424761	0.106411
2091855	2575562	0.106413
23	826026	0.106415
242	114433	0.106415
150627	242608	0.106419
2237	1362978	0.106419
880526	1842521	0.106420
1241307	998858	0.106420
4036	747783	0.106423
9848	145635	0.106426
41384	1269527	0.106427
547	469526	0.106427
23	1891928	0.106427
52510	3374309	0.106427
11	148646	0.106434
23	4720075	0.106435
20	2828256	0.106438
669646	21118	0.106438
1911	167930	0.106438
23	89393	0.106442
4162015	3076765	0.106453
31558	3325073	0.106454
2587802	1413609	0.106454
8	2430386	0.106456
1657084	460610	0.106457
149	28693	0.106458
881	9626	0.106459
91222	4982735	0.106464
8110	3818635	0.106465
9265	1276376	0.106467
14739	67274	0.106468
2762	4692007	0.106469
105437	99166	0.106471
14802	599917	0.106471
450	3347896	0.106473
109	927052	0.106473
1251	1225436	0.106474
64451	502851	0.106475
775674	3346525	0.106479
2402115	302023	0.106480
32892	825326	0.106481
303	440630	0.106481
2634763	4803169	0.106482
8	4980756	0.106482
11	1204102	0.106483
27837	778239	0.106484
2574	2782388	0.106486
11	147280	0.106487
421	4213158	0.106491
804	3938772	0.106494
26720	405792	0.106496
8	4732268	0.106497
804	2262747	0.106502
1039531	2095877	0.106509
23	215996	0.106509
50137	1373821	0.106510
421	325549	0.106510
11264	2629721	0.106511
