967	0.03293631664712502
3599890	0.03618522657031137
3645529	0.0398831378400471
511299	0.04626560705939621
1883173	0.04501493785374636
1378165	0.053787002816937726
2798718	0.12866337300295203
712493	0.05826795430285436
1034034	0.055705185078287846
4217523	0.06513647892847046
922479	0.05588019164587754
2584	0.07022192352971716
1837881	0.06919465462236553
299726	0.09650298503709917
922354	0.07779209405331608
97554	0.07977032756492626
289886	0.07163870794424865
2858745	0.18678613904976687
1895238	0.15050001387665674
73832	0.2203001508376263
1339600	0.08032713610582173
2100669	0.07435704698401009
1710257	0.07899757927540618
508624	0.0817644584443973
535	0.15219807829880883
2028872	0.08528417754037924
1187980	0.2595827308676968
174662	0.07674438383940568
2020005	0.12595534989040771
596215	0.09539438318832971
1689373	0.12683864693078353
1943	0.08207925394306653
29934	0.07850716908171163
206182	0.19255390310528883
766020	0.07866786836982548
1883135	0.1936990298512172
496749	0.07947638307037404
17	0.08224930272409467
515012	0.08188460599701027
2562448	0.08207865505388186
2850364	0.2582805561591193
2822277	0.082020523735219
3027224	0.08292841032740894
3475838	0.2134061404538149
1729418	0.08105215168413207
602748	0.09627670789031983
471962	0.07899814313510803
4743733	0.1817248261114527
3333333	0.08598833766860847
1059134	0.08593132003892874
2009368	0.08032320123453407
2993035	0.07932270276353233
9333	0.0884156070009225
3689717	0.12435866673297852
1196945	0.09298190613770344
396433	0.0833041923283846
85145	0.11755963749343992
1104984	0.24932475228463258
77440	0.1399520829186652
527140	0.16728288946233166
3741954	0.09243653737227162
308756	0.08152216815297311
1069700	0.08399263703033413
1084965	0.08532211000981807
264610	0.11774996976755674
602668	0.08452517792174369
381757	0.08809799371627948
1478237	0.0881703548209246
2869610	0.08490396828889282
3085234	0.082740422785909
136687	0.16602835084712328
824265	0.08362652165859413
2790917	0.0827641113772191
4659893	0.08580206697683426
462822	0.09185456231487517
4667865	0.14839622453499682
855492	0.1179544656955803
422532	0.08357813180539524
1458285	0.12851134150415666
2975762	0.08462235786233502
304504	0.0914492752591997
109676	0.08404393348935175
2056325	0.09664620313713969
260139	0.0874291229593711
4055251	0.08598128589685855
2008682	0.11868798361684568
744849	0.15378319865353107
239974	0.16987412412350056
3536518	0.11005410160661297
875752	0.08493909035047881
1175319	0.10147389643113941
832060	0.14269173088728426
2333395	0.11510885220332763
526361	0.15153054727347454
276943	0.08587374439782883
178043	0.09655370246564413
4656200	0.08507635806993322
66321	0.08775222312237625
2337333	0.14431166824386465
1180730	0.08976686401583849
1627470	0.09549763556658075
1947977	0.1722856355006018
1746483	0.14364319453343533
2858607	0.09148607073850874
139896	0.09089336951377232
678671	0.1730860334469328
1270496	0.08593404501845357
1198877	0.15934507236775683
2338145	0.1522507368907034
646431	0.08846740620637146
925125	0.15946777898735845
1842660	0.1563602861112915
2598930	0.12452330499549266
110737	0.08675831043351964
3985715	0.11493919196548844
3372689	0.08872674757719055
1956716	0.09610363238509628
1477687	0.0907660307994943
2319103	0.08765139091122161
362379	0.0967218781657528
3565811	0.16897387204635642
3521565	0.08928369597706513
972761	0.20554177843155272
2288186	0.13984710721786975
3698992	0.11734255599768398
1168333	0.08721078070565401
68812	0.1001538797750141
73275	0.08749260438804143
373288	0.12873986766521545
693737	0.08728545756013208
613886	0.08973744649730538
3858304	0.09607678168614774
4070079	0.15032976466625458
1161107	0.09453689352500781
4296719	0.08798572002688755
606874	0.08808542817746647
1064251	0.1382510144396053
1094764	0.08968859527502132
82655	0.08859640803045213
1153901	0.1002975282607245
669	0.15307476372484788
1249686	0.08845117295203496
36132	0.09288192147643744
4668936	0.12856074893000072
4427	0.09287693283174812
457800	0.11962188727828889
1441163	0.12544615386451613
490244	0.0897736909317729
4964429	0.10611669964646825
726604	0.1697285675942975
48102	0.11595129034623305
4711857	0.10184657686868054
453739	0.17441543862425832
62061	0.1220598013931634
4983833	0.1852593947275482
4445692	0.09082494063469153
98473	0.1163486699223377
240340	0.11017537552584174
2791069	0.11757282472087165
2111820	0.09754404978790372
1279741	0.09024263609369769
1488756	0.09054534818461941
4425826	0.11854598048655535
478	0.09544895928821395
2569273	0.09077463754927703
3332486	0.12442031781923824
4475173	0.09392822523130885
1765325	0.09331977089074878
4110785	0.17619490554541178
3245240	0.1295275615479083
407405	0.0906849435338502
360815	0.12212241311296634
3949439	0.13427202855439216
2161992	0.1219591666088366
916497	0.0963527709907602
3684735	0.20173294542424075
372945	0.09004652814553608
3122315	0.16577287776355687
1907258	0.1259025851631668
4749308	0.17689225761639857
98264	0.09298486800215928
107792	0.11935671618253046
421734	0.09023954185750724
208199	0.18917379449919422
1785768	0.09154893165606677
357899	0.11871865207122707
4238419	0.11559109429235015
3856597	0.1041209723933413
140398	0.09108332200509817
279165	0.09352015215741427
755698	0.0987622465328501
4856518	0.09178008932338542
604262	0.10684056625083824
3648017	0.11543625030884258
446502	0.15445039294289342
2117654	0.11069281180793368
3818208	0.09360572278586261
3837071	0.14484363307526466
2145535	0.09567424221732515
4143982	0.11719068993705366
1107298	0.09377738683260235
623876	0.10837589609684313
16228	0.09605097725078289
368771	0.17529637215903127
4979501	0.09235173392026329
161810	0.12549580253883855
761449	0.09596434089578473
2516761	0.09807066165163383
753892	0.09452082191212469
66174	0.09991594112817676
4368539	0.09355137771181399
2295999	0.1166952007868256
1624268	0.10267920946243282
196501	0.09726623415879462
1213399	0.09237333067652813
1745147	0.21281538226951252
450949	0.09362361857220503
3509577	0.09249287860346238
861148	0.1285104631221104
1903755	0.09962666224322035
612390	0.18527428842972066
218109	0.09609443957819694
2972868	0.09472434465919374
1702812	0.1013907570253831
2705081	0.10568603174697186
14827	0.09427276414916533
39	0.10962660855426498
311151	0.09284394434245756
230518	0.1371687137522849
2446166	0.104577115382631
4698589	0.2389855123287184
797652	0.11879793282311883
2118691	0.14963671500199702
2014481	0.0932055327489981
1814	0.09398557229437564
40267	0.1671092965165375
2375512	0.26749896239235527
1688109	0.09559389610031824
1372977	0.09848412377574922
92412	0.11223277782357144
2919966	0.10265932524436697
2029457	0.09361582914947009
204149	0.09786730173923229
56524	0.12283612483731884
1122976	0.16313182986682365
42724	0.12662404829892765
801381	0.09422634680673127
567315	0.13848623064468735
4012811	0.10473430640075301
3996640	0.10558689484220896
3938683	0.12206485867689722
174009	0.09694427359054957
1548477	0.09649517254463776
3384088	0.2022854263454365
1375627	0.1100988077782925
113329	0.09460561542390142
144368	0.09510385322830212
1674893	0.09767892864299299
2495299	0.10094789570227478
4625061	0.09438454403073562
2186394	0.19480994418555678
4782884	0.09821487875518847
140542	0.10662628593472473
690398	0.09690427838995871
97892	0.13009232727880338
1847779	0.09455561687712451
4104227	0.09553533681166117
4477364	0.11857033666499021
3962723	0.09577384714793918
2424660	0.09886241898250746
1186002	0.09965115156796087
2501883	0.09747491071637487
16915	0.09474171973066466
1546643	0.10453889370722519
3247	0.13462257030704922
1205119	0.09481476593896158
394763	0.10797574257123864
2580864	0.16210637068207395
3236121	0.16390066726662847
334766	0.09512592724712741
4975227	0.12408404070208305
8552	0.09780295279760896
1736141	0.09800149548295593
1702908	0.1375013468470136
400431	0.10629337145047947
4553016	0.09538032299718072
2121964	0.09739694153899472
350294	0.22977834637123495
1262904	0.11292017628809208
482479	0.1559703489371807
503825	0.21767256726824963
5016	0.09971566328811149
346133	0.09567236361418242
3534665	0.09872382943779587
674461	0.09960617699843397
877713	0.09745594778424896
82797	0.15495246944075158
1619476	0.13740766091083417
3569	0.09569033645889842
3402	0.09564270945211424
2253574	0.09642861245449574
1250539	0.09634804679222984
1593418	0.09885769667159854
247620	0.09812883005365447
765348	0.10074885456206246
747700	0.10453318042584922
27837	0.13528164997242104
4109055	0.097556843141128
153671	0.10485820721626823
940327	0.09653996066261565
1601858	0.10339844657627283
31763	0.09609249786719705
2457470	0.09886574486996473
1949117	0.10047505949254483
1923599	0.10260153533790502
4953195	0.10677490473746316
15402	0.09836041996388095
1304951	0.22464614076922199
175738	0.10111675217720344
4993294	0.0963071375567394
7030	0.09694010947273163
1594400	0.10878327481317886
4214998	0.09641906259045738
4579346	0.10587233205750708
719451	0.10527404282339363
398	0.09965139386259067
1512443	0.10302050731137073
1780303	0.09988440153660146
801313	0.09811571157852476
316060	0.09812519447175955
258700	0.09833480029551331
3724089	0.09806323071046767
3763500	0.09727412312506054
2997871	0.09911635754194617
3524908	0.1022136608694072
917498	0.16606911707544825
6386	0.10431986141241704
882986	0.1752368177494845
3887883	0.09697762624209458
1306447	0.10165279634392684
