23536	641205	0.147549
368725	2068930	0.147552
848	2190983	0.147554
9302	3422180	0.147554
109	3010085	0.147554
314636	1133449	0.147555
1871	63980	0.147556
1277675	33679	0.147558
25698	2692018	0.147559
2574134	156	0.147559
220230	3551858	0.147559
12724	6713	0.147570
15637	1981533	0.147570
5275	706112	0.147571
428327	311965	0.147573
3094782	935076	0.147575
88	36533	0.147576
1443	1831568	0.147577
3876049	31498	0.147579
2064522	1524827	0.147579
7138	3230540	0.147580
38370	728651	0.147581
340359	1054234	0.147581
15440	2293141	0.147581
628306	4198987	0.147581
275	88816	0.147586
646	2302717	0.147586
3093	1333654	0.147590
154414	1788024	0.147590
10318	151310	0.147591
579171	433544	0.147593
8	281418	0.147593
5322	1957207	0.147594
270	2117212	0.147594
13	4544353	0.147597
790	4457005	0.147598
430357	269163	0.147599
579	131724	0.147599
161	2370944	0.147599
2	3218915	0.147601
1089555	241607	0.147602
68690	528378	0.147605
37655	541573	0.147605
10856	1601258	0.147606
2	3533011	0.147608
18023	4305716	0.147608
8	3600458	0.147609
24124	1722865	0.147610
70642	758717	0.147610
333304	690144	0.147610
93566	2796427	0.147611
65305	661413	0.147613
394790	1023726	0.147615
9271	2253368	0.147615
275	2907080	0.147616
448785	99475	0.147617
106	1151769	0.147617
4785	194563	0.147619
271	3302830	0.147620
2	37618	0.147620
1403	347352	0.147621
2548200	25022	0.147625
322830	4653336	0.147626
2	137978	0.147626
4046176	966693	0.147627
528988	686218	0.147627
2276317	15757	0.147628
275	1779016	0.147628
1887174	377	0.147630
32350	1169816	0.147631
122835	85560	0.147631
275	2624274	0.147632
3848447	1191416	0.147634
2606839	977004	0.147637
210	2401026	0.147638
271	31255	0.147638
2	739547	0.147639
696643	1970211	0.147642
73	234863	0.147645
154414	156504	0.147646
411745	376326	0.147646
270	748	0.147647
429	294074	0.147647
745	4590646	0.147648
25741	1290393	0.147648
2	4507715	0.147653
790	1995570	0.147653
673290	1202143	0.147656
4825	3806193	0.147656
176186	24894	0.147657
7927	4356160	0.147657
66883	4560546	0.147659
2	4540191	0.147659
329	654878	0.147659
53557	871561	0.147660
790	2992999	0.147660
335156	7824	0.147660
34418	1741267	0.147660
142959	14760	0.147661
4899	4003403	0.147662
8	2285382	0.147663
88	4211407	0.147664
42271	34936	0.147668
1945239	1471181	0.147669
229155	8587	0.147669
2223	351225	0.147671
3278	670	0.147671
992202	4889409	0.147671
411562	2344085	0.147673
275	1583739	0.147673
40	4570453	0.147673
7633	3524605	0.147676
632688	246827	0.147677
2346	2830268	0.147678
106	715962	0.147679
730	2209163	0.147680
22722	111751	0.147682
173091	852076	0.147683
168	1050791	0.147684
354	365664	0.147685
42084	3681617	0.147690
4887051	68765	0.147693
173661	160	0.147694
8	3508848	0.147696
513	2872660	0.147696
129	551345	0.147697
8	1061275	0.147698
5315	678436	0.147700
6232	75261	0.147700
790	1178302	0.147702
3973719	1316987	0.147705
2	4958379	0.147705
7391	1433333	0.147706
2482249	227228	0.147706
88	1436365	0.147707
1285776	3974533	0.147708
429	796046	0.147710
1227745	1507731	0.147711
22289	191471	0.147712
13	1173529	0.147713
165725	2224448	0.147715
8	4984374	0.147716
11288	607770	0.147716
1403439	313	0.147716
2247655	3569	0.147716
88	2199582	0.147717
429	97709	0.147718
5362	2577151	0.147718
8	1383235	0.147720
24481	334497	0.147721
1684	2872254	0.147721
122070	589782	0.147722
8151	2714015	0.147724
40	262667	0.147724
13	695054	0.147726
175	3475984	0.147726
1010	91061	0.147727
175	4902562	0.147728
13	4394389	0.147729
13	1103649	0.147729
1044	1188338	0.147730
140	200313	0.147730
161	3764432	0.147732
1244	1596461	0.147734
111	17678	0.147734
252845	2409602	0.147736
2665914	121804	0.147736
4371	3619787	0.147737
96187	1587996	0.147740
106	9874	0.147741
8	1404799	0.147742
4794758	315126	0.147742
4495	3824173	0.147743
18501	1264524	0.147743
2	3196552	0.147744
496	3555864	0.147744
24481	461705	0.147745
848	2790	0.147745
3278	1200753	0.147745
1262	317202	0.147746
175	4238816	0.147746
1019893	1890736	0.147746
210	1037399	0.147746
519	178905	0.147747
652	4495866	0.147747
13	2613736	0.147747
1388072	1927773	0.147748
147644	4577327	0.147748
88	1965661	0.147749
106	4476437	0.147750
8	19092	0.147750
464082	2139187	0.147751
1044	230594	0.147753
73	1438151	0.147754
20705	2564928	0.147760
1244	2155199	0.147762
429	409661	0.147762
60147	2372401	0.147764
136613	169582	0.147764
111	860925	0.147764
1262	4648706	0.147764
790	16505	0.147764
132778	4624609	0.147765
129	2456180	0.147768
836951	226373	0.147769
271	2424155	0.147769
175	519887	0.147769
28749	56895	0.147770
3540739	37019	0.147771
111	683040	0.147771
334	7310	0.147774
9337	21585	0.147774
3553307	1123149	0.147775
88	2235210	0.147776
1800168	13801	0.147777
56196	1481895	0.147777
488967	1522254	0.147777
13	1255048	0.147777
111	571629	0.147777
3580888	94505	0.147779
40	4594109	0.147779
32487	4145	0.147780
47031	2368601	0.147781
2	2989988	0.147782
43642	928171	0.147782
188240	2898385	0.147786
8	1081735	0.147788
106	3938883	0.147791
4146	4229031	0.147791
13	19609	0.147792
3120679	3209979	0.147792
3490	4350951	0.147793
429	3826946	0.147793
3323793	571128	0.147795
1799027	593812	0.147795
39016	713311	0.147798
234804	2809193	0.147799
31455	238238	0.147799
162187	1728286	0.147801
13	495296	0.147801
7178	2608033	0.147802
175	1522187	0.147803
592	2679949	0.147805
5315	3625476	0.147806
807	1503198	0.147807
49108	3460237	0.147807
22722	242480	0.147808
59322	2205002	0.147808
3229295	197954	0.147808
519	1361640	0.147809
1792	678211	0.147809
329211	144647	0.147811
719396	2535785	0.147812
228198	366317	0.147812
8	3690464	0.147813
37629	2356102	0.147814
21078	662720	0.147815
46218	1765880	0.147817
13	1874398	0.147817
8	170846	0.147820
2	4130204	0.147825
2	367194	0.147826
275	7482	0.147828
47974	3191954	0.147829
807	972766	0.147831
32634	2468499	0.147831
2752284	1944229	0.147831
807	2220609	0.147834
322830	2097602	0.147836
4313461	2955464	0.147837
489920	3905050	0.147837
2812	1496	0.147838
1443	2260335	0.147838
1059927	1233765	0.147840
18	2712064	0.147840
1073137	2465525	0.147842
4071	876117	0.147842
68941	3692577	0.147845
4529306	2107074	0.147846
1808	3105369	0.147846
1044	2006008	0.147848
1219550	390017	0.147848
7443	612654	0.147850
13	1136826	0.147850
8267	405818	0.147851
4610061	339780	0.147853
1285245	644856	0.147853
140	342492	0.147853
10338	2228026	0.147854
579	153796	0.147854
72282	4033895	0.147855
220230	4848843	0.147855
79411	4251636	0.147856
175	4002445	0.147856
88	158277	0.147856
88	599796	0.147857
40	430849	0.147858
4087922	3200979	0.147858
82208	23	0.147859
8	132817	0.147860
66719	54153	0.147861
2455350	1036127	0.147862
93319	1323634	0.147862
826051	3238460	0.147863
401694	1362525	0.147863
37915	2606362	0.147863
11668	94099	0.147864
13	1199594	0.147867
2318638	152489	0.147869
1044	1409823	0.147869
3462985	2927645	0.147871
8	4005618	0.147871
7265	366499	0.147871
730	2189864	0.147872
4540478	267496	0.147873
1547088	3455524	0.147874
496	4228227	0.147874
1089039	1947761	0.147874
13	1923062	0.147875
21486	3027583	0.147876
730	1567504	0.147878
75195	185492	0.147881
272	387306	0.147881
5275	4103618	0.147883
521487	4146417	0.147885
2675492	225910	0.147885
429	1385425	0.147887
4667	92724	0.147887
73	1674714	0.147888
3902442	118489	0.147889
3454	3730823	0.147891
540	537668	0.147891
2	70402	0.147893
111	2137285	0.147894
108343	20749	0.147895
106	3149968	0.147897
28108	4384336	0.147898
2530009	2316678	0.147903
18	477219	0.147903
2548559	1728002	0.147906
699	4317237	0.147906
112393	211081	0.147908
43415	1934846	0.147908
1799027	4669354	0.147909
168	2920175	0.147911
272	4182094	0.147915
46733	1019501	0.147916
8	1908469	0.147917
579	490264	0.147920
232975	4055842	0.147921
175	313636	0.147922
88	1874141	0.147923
88	135454	0.147924
838674	258717	0.147924
8	654225	0.147925
6658	832639	0.147925
1139492	1669105	0.147927
40	2121887	0.147928
27001	2992913	0.147930
13	3326471	0.147931
63625	692448	0.147938
10338	6224	0.147938
699	6153	0.147939
19324	1637347	0.147943
2	2061252	0.147944
140	3535483	0.147945
1213254	3316910	0.147945
1066	161650	0.147945
1931	3628755	0.147946
179682	3368439	0.147948
703731	3501141	0.147949
117468	24538	0.147951
106	4411964	0.147951
96187	307900	0.147952
5895	3961644	0.147952
272	159358	0.147953
694	9328	0.147955
1238	328707	0.147956
637454	114848	0.147956
46218	1404083	0.147957
401	266460	0.147958
2	1901467	0.147960
129	2844436	0.147960
772592	1566171	0.147963
1462198	1309822	0.147964
275	4881254	0.147964
195489	3888225	0.147968
32894	39505	0.147969
111	4557980	0.147975
9596	1661931	0.147976
175	1072505	0.147978
982966	3479052	0.147978
26775	305813	0.147979
4785	651413	0.147979
680	1744009	0.147981
8	42653	0.147982
109	2902722	0.147982
60014	4444	0.147984
2812	2890187	0.147984
612183	654267	0.147985
27790	693845	0.147987
38370	8514	0.147989
2	3964060	0.147991
9271	3002608	0.147993
42777	25192	0.147993
58200	140580	0.147993
928	2543518	0.147994
1403	1350784	0.147994
694	2025420	0.147996
175	1979165	0.147998
126990	1416549	0.147998
401	82580	0.147998
4127	1311733	0.147998
114859	3547498	0.147998
58540	75220	0.148002
790	427488	0.148004
314	4319012	0.148005
3939270	4052699	0.148006
365801	3257364	0.148006
4349	22345	0.148007
928	2787853	0.148009
429	2355493	0.148010
1238	4414723	0.148015
430854	58233	0.148020
382405	1667516	0.148023
73	2204985	0.148026
7443	4265058	0.148026
22082	4421330	0.148028
790	1971630	0.148030
1491953	3258033	0.148030
314	1986990	0.148031
20242	4433725	0.148032
140	71050	0.148033
8	1114955	0.148033
88	4232227	0.148033
151527	565733	0.148034
2915	2672492	0.148035
8	191718	0.148037
8799	3043597	0.148038
1871	4046347	0.148039
1381135	573841	0.148040
1070881	4751820	0.148041
331	21937	0.148044
697139	887606	0.148045
210	2916153	0.148045
1931	4312472	0.148047
13	85648	0.148049
262309	3815578	0.148049
109	267713	0.148051
126351	8922	0.148052
129564	1437050	0.148052
2	4334032	0.148053
370414	628111	0.148053
680	630271	0.148054
315566	2627514	0.148055
859854	4337372	0.148057
9578	333481	0.148059
5152	618988	0.148060
2812	679977	0.148061
62977	24349	0.148061
473321	680849	0.148062
18	3316289	0.148063
2812	4728784	0.148063
36699	4641422	0.148066
6769	447523	0.148067
109	3772593	0.148067
18	3214308	0.148069
1169300	1248195	0.148069
364538	4352241	0.148072
745	1220789	0.148073
73	3342760	0.148074
57757	424204	0.148075
13	2127	0.148077
272	1194128	0.148078
3219786	34720	0.148079
168	84990	0.148079
18	855446	0.148081
5152	1084931	0.148082
598674	4879600	0.148083
2	550821	0.148083
248	3648348	0.148084
2423192	3853452	0.148084
4785	218580	0.148084
2	4473017	0.148085
271	2716764	0.148086
2528	2779990	0.148087
14028	1422097	0.148087
8	835630	0.148091
848	574623	0.148092
334	333666	0.148093
315140	582250	0.148095
111	129574	0.148095
1010	1008978	0.148095
4127	143499	0.148096
720	219961	0.148096
73	2524638	0.148097
630	86230	0.148098
663590	152293	0.148099
2	3262329	0.148099
2500	3399056	0.148104
354	2774663	0.148106
4706427	3031043	0.148107
25262	147455	0.148108
9578	1072916	0.148108
8	309848	0.148108
198320	1672026	0.148109
937366	2406670	0.148111
65305	1425105	0.148111
8	3881181	0.148115
4495	1436	0.148116
2050066	30047	0.148120
17408	539154	0.148120
103261	20457	0.148122
8	71394	0.148124
18	3808611	0.148124
96187	2526134	0.148125
1774269	2521452	0.148126
106	767305	0.148126
290429	1105947	0.148126
1044	782161	0.148128
40	417946	0.148129
3021	4848	0.148129
485	10799	0.148129
1039223	3906642	0.148131
212848	3921125	0.148132
9271	4272804	0.148132
88245	316935	0.148133
7138	2627486	0.148133
3361044	2221093	0.148134
3521839	1566617	0.148134
129	654735	0.148135
152085	2792725	0.148136
175	4724781	0.148139
308714	4263807	0.148142
401	1775574	0.148145
13	285560	0.148146
12488	248126	0.148148
57878	96650	0.148149
958652	22965	0.148150
1611954	1760178	0.148153
109	145706	0.148153
673670	82275	0.148154
4825	42032	0.148155
724285	4548215	0.148155
446260	4729968	0.148157
866564	134838	0.148158
694	3014669	0.148161
21353	1840686	0.148165
992202	1805451	0.148166
1508088	334730	0.148166
2	1036018	0.148166
447578	604719	0.148166
2	949763	0.148168
1096	20	0.148171
485	23055	0.148171
537424	525497	0.148171
14465	33	0.148172
13	771346	0.148174
2	590314	0.148174
4785	3725927	0.148177
485	6647	0.148178
354	903897	0.148181
493	1966398	0.148181
13	133351	0.148181
30187	4517025	0.148182
842074	1848	0.148184
48250	570076	0.148186
260570	624524	0.148186
900078	321493	0.148188
1262	1742612	0.148188
73	833794	0.148189
125991	1027906	0.148192
4803	2500029	0.148193
5215	1868104	0.148194
3459961	1582099	0.148194
147805	453146	0.148197
8914	1030896	0.148198
57029	2100698	0.148200
13	344467	0.148200
525	38788	0.148200
5553	980197	0.148200
168	178593	0.148201
17390	656883	0.148202
314	180741	0.148202
18	4809121	0.148202
307908	1088883	0.148203
151401	384612	0.148203
1432556	3213898	0.148204
60023	3966575	0.148204
364188	316094	0.148205
13588	10017	0.148206
4825	20832	0.148206
337821	1126902	0.148208
266813	237020	0.148212
9398	1846997	0.148212
585741	128082	0.148212
6769	3660651	0.148213
65842	330040	0.148214
7173	564462	0.148219
81133	1757084	0.148222
1931	350589	0.148222
26358	2144821	0.148224
272	598160	0.148225
6927	1297901	0.148225
331	3012082	0.148226
596027	1663392	0.148228
16199	125990	0.148230
27548	1843757	0.148230
636	814772	0.148230
40166	229056	0.148230
411745	1260286	0.148231
673	33508	0.148232
57181	4366928	0.148233
17390	87321	0.148233
485	570805	0.148234
2	1357206	0.148234
9271	735420	0.148234
111	2116317	0.148236
8	3023272	0.148237
334	3278201	0.148238
845	2058142	0.148238
6762	3239116	0.148238
272	681039	0.148239
728235	2209787	0.148241
3658523	3921203	0.148243
79618	27493	0.148243
542627	23320	0.148243
106	3061940	0.148243
129	1061367	0.148245
4379158	259612	0.148246
4495	5987	0.148246
129	1231639	0.148248
382545	2642910	0.148250
4065015	1712974	0.148251
310290	667515	0.148252
3872953	4138547	0.148253
47031	3314314	0.148253
475962	76	0.148255
9284	203	0.148255
106	3421983	0.148256
1262	4151810	0.148257
472064	128590	0.148258
680	53264	0.148259
2	1114780	0.148261
525	3590149	0.148262
2676	3294331	0.148263
466577	1520689	0.148263
106	344041	0.148265
116437	2186220	0.148266
8772	2605310	0.148266
109	3350567	0.148267
1497	1101992	0.148267
259	1246562	0.148272
331	6812	0.148276
5069	336200	0.148276
9892	4668626	0.148276
1528186	2156636	0.148276
646393	388933	0.148278
35354	159875	0.148279
40	423055	0.148280
1043480	1010861	0.148281
36193	4786153	0.148283
1497	174268	0.148286
100667	596154	0.148286
636	1942818	0.148287
49092	1355133	0.148289
272	362485	0.148289
493	50667	0.148290
21232	2201259	0.148290
8	1014531	0.148291
13929	645334	0.148291
1509986	2645163	0.148292
2	3285539	0.148292
8694	3053815	0.148293
60714	353826	0.148295
8	64706	0.148296
2915	1573954	0.148297
448785	2536496	0.148297
525	235457	0.148298
662	292497	0.148298
27727	780897	0.148298
175	26058	0.148299
129397	3610990	0.148299
2	153076	0.148301
848	4875696	0.148301
10916	4464139	0.148301
1238	4932037	0.148302
8804	4903612	0.148305
18	978491	0.148305
155636	2991081	0.148307
848	1504302	0.148307
576876	518687	0.148309
73	3746002	0.148309
334	3584147	0.148312
3641900	1092039	0.148314
3454	3947954	0.148315
9090	2299083	0.148316
13	423177	0.148318
248	889495	0.148318
1435516	3066471	0.148319
2805	5908	0.148319
164320	2362369	0.148319
13	1044943	0.148320
60994	2193733	0.148320
28891	571035	0.148324
613010	1924	0.148325
122835	2407476	0.148325
2	1730546	0.148326
2915	599617	0.148327
2915	83991	0.148328
105658	1052167	0.148328
630	554493	0.148328
1757802	1144757	0.148329
1163261	1578739	0.148329
46959	1290925	0.148332
334	2363076	0.148336
33355	502134	0.148337
175	97861	0.148337
117364	1091634	0.148338
74605	1303818	0.148340
331	3413928	0.148340
2500	1655291	0.148341
437396	785599	0.148344
2345	803132	0.148345
1044	2712298	0.148348
63268	1053465	0.148349
68927	2457518	0.148351
275	313956	0.148352
1240459	31913	0.148356
1019893	654221	0.148361
415071	445558	0.148361
30187	2563675	0.148362
50128	320058	0.148362
4395841	4228121	0.148364
489877	2000110	0.148366
415071	67690	0.148366
45468	197643	0.148366
3996199	53905	0.148367
1497	2832842	0.148367
3621342	859855	0.148369
2	1478854	0.148373
37609	1056358	0.148374
1044	422398	0.148375
141180	1745947	0.148380
21486	4580582	0.148380
457846	2364032	0.148381
579	49657	0.148381
88	174395	0.148382
19053	1225072	0.148384
847594	9392	0.148385
2346	4433057	0.148385
13	8850	0.148386
8	736311	0.148386
493	511583	0.148387
140	888527	0.148388
1712367	890093	0.148389
13	2067321	0.148389
32634	512160	0.148390
8	4013298	0.148391
540	911350	0.148392
73	4566107	0.148396
5319	1923780	0.148397
4781480	2840894	0.148399
1138453	2765621	0.148399
2	1412441	0.148400
71620	451370	0.148403
2	1357836	0.148404
2317	808457	0.148404
43794	3797599	0.148405
316000	2631328	0.148405
2	60608	0.148405
653045	1937571	0.148407
175	400996	0.148408
1818081	836	0.148409
1687627	2826740	0.148409
18023	1106761	0.148411
673	4916305	0.148412
13	2268	0.148414
314	4178903	0.148415
1808	2258352	0.148416
491050	1736366	0.148416
1066	4765805	0.148419
744799	616851	0.148420
53557	117162	0.148420
473679	1290373	0.148421
2915	2612449	0.148423
2343	1696173	0.148424
2	3606560	0.148428
2	138053	0.148428
22722	2572899	0.148430
8	1654566	0.148432
97216	3052980	0.148432
4552	1326819	0.148432
4434	527224	0.148432
84183	1412183	0.148433
1649712	41091	0.148435
18	511501	0.148438
401	3222858	0.148441
109	3665282	0.148441
2520246	4540124	0.148443
928	2167866	0.148443
8	3555646	0.148444
5215	4895	0.148445
168	591818	0.148447
13	3218534	0.148448
28315	62174	0.148448
12034	703775	0.148448
2	3377188	0.148449
1418	3787849	0.148452
49074	460047	0.148452
88	4648438	0.148453
4667	834288	0.148453
248	1575783	0.148454
794821	850335	0.148455
8	9928	0.148458
99227	3044167	0.148458
270	400915	0.148458
493	2023397	0.148458
4899	1016984	0.148460
22158	4932442	0.148460
175	4198420	0.148460
720	3697259	0.148462
1238	460848	0.148462
429	225810	0.148463
494073	2487764	0.148464
8	4571372	0.148465
2996119	22212	0.148465
3809407	2083848	0.148466
1217376	427566	0.148467
133864	1871406	0.148470
579034	1635544	0.148472
12700	351467	0.148473
659413	2889212	0.148473
8151	132631	0.148473
111	157695	0.148474
124070	4540824	0.148474
40	156741	0.148476
275	1339580	0.148476
2109969	685069	0.148478
36699	16714	0.148478
381766	1892543	0.148481
1897809	583345	0.148482
646	236249	0.148484
14800	1081704	0.148485
109757	631063	0.148486
1462198	4319411	0.148490
100667	4102066	0.148491
24218	3212684	0.148493
111	2596821	0.148493
298878	3903059	0.148493
59668	3215199	0.148495
36699	2533168	0.148499
318696	1464109	0.148500
59668	308817	0.148500
23536	267800	0.148500
6432	740165	0.148501
699	1601159	0.148501
49092	2768499	0.148503
129	1850890	0.148504
429	91034	0.148505
9588	406245	0.148506
334	66531	0.148506
485763	1454693	0.148507
655297	850847	0.148507
272	3285713	0.148508
3021	244294	0.148508
3286	543753	0.148508
8	1988416	0.148508
319569	734705	0.148512
272	308180	0.148512
1027638	28251	0.148513
88	107636	0.148513
500969	1325824	0.148514
1443	873577	0.148514
21078	4205139	0.148515
24218	415937	0.148515
168	2498590	0.148515
8	1550433	0.148516
71620	1119883	0.148517
4112124	385363	0.148517
9892	4693	0.148518
2	1806692	0.148518
1931	2057986	0.148519
71064	2906942	0.148523
82603	10038	0.148523
143	31598	0.148524
4841908	4740240	0.148525
86730	1909630	0.148525
8	1089499	0.148527
75195	3177345	0.148527
23855	494501	0.148529
259	292661	0.148529
1674552	3292596	0.148532
540	3453266	0.148533
54067	1448800	0.148534
745	2087014	0.148536
5315	474891	0.148536
80795	3538107	0.148536
88	4189900	0.148537
4523773	45596	0.148538
934	3118779	0.148538
51516	244366	0.148540
111	696122	0.148542
8	876701	0.148543
13	1491170	0.148543
2	1165396	0.148544
214322	1535547	0.148545
109	1477184	0.148545
7138	3817665	0.148546
412989	637922	0.148547
2753354	30159	0.148548
8	2232324	0.148548
57757	2655696	0.148548
18	432206	0.148550
1066	1920997	0.148551
845	2236674	0.148553
4678	1104452	0.148555
75123	2412781	0.148556
13	272386	0.148556
43642	1462145	0.148558
485	4560511	0.148559
4918	2071554	0.148559
175	103924	0.148562
378712	1060796	0.148563
4444	631609	0.148563
13	4856328	0.148564
13	894544	0.148568
106	3335829	0.148569
124070	1723321	0.148570
1219098	553626	0.148570
5553	26989	0.148573
8	287200	0.148573
111	2052531	0.148573
1960426	308164	0.148575
13	1729783	0.148575
9892	157678	0.148575
1044	40195	0.148576
18	521087	0.148576
2	903773	0.148577
1776624	1281182	0.148578
201336	1468492	0.148579
2022903	3360581	0.148580
20921	1949441	0.148581
18	193246	0.148582
403206	413388	0.148582
1066	1560210	0.148583
70468	498934	0.148585
790	833200	0.148585
213251	3269340	0.148585
298952	2582323	0.148585
111	2278883	0.148585
14296	4577243	0.148585
1968692	4091670	0.148589
4899	1388659	0.148590
364538	2420280	0.148590
73	2716258	0.148592
147279	475174	0.148596
12555	2931018	0.148596
4460	3371837	0.148597
12753	3795048	0.148599
630	274150	0.148606
592	1684929	0.148606
767234	4240293	0.148607
1238	31275	0.148607
1963887	1099068	0.148607
2	2245211	0.148607
1924	4316511	0.148609
23855	4145126	0.148609
25732	4374117	0.148610
8	339601	0.148612
106	7828	0.148614
18023	199309	0.148614
19832	3165920	0.148615
65014	3493356	0.148615
331	23574	0.148616
8694	1190146	0.148616
278818	3248306	0.148616
720	128382	0.148619
259	31830	0.148620
3147081	4142042	0.148623
534207	1536385	0.148623
13	731942	0.148623
20376	4647988	0.148624
429	1467	0.148624
333481	2636278	0.148625
5152	2917929	0.148625
88	736	0.148627
1066	1423	0.148627
272	1277947	0.148628
109	54130	0.148628
111	536893	0.148630
2	898858	0.148630
157750	383693	0.148632
329015	468106	0.148632
229155	1180068	0.148633
109	824096	0.148636
140	4133883	0.148636
111	4501836	0.148636
27790	444694	0.148637
11668	1551265	0.148638
72911	2244857	0.148640
13	2999	0.148640
59322	2784250	0.148640
527402	3694033	0.148641
2	404060	0.148641
13929	1074385	0.148641
8	659922	0.148642
11541	3486244	0.148642
894582	401154	0.148645
44618	1300979	0.148645
73	1226082	0.148645
84265	4780762	0.148646
15178	85	0.148647
406312	3369122	0.148649
8	3949007	0.148650
493	1446383	0.148651
2976000	4195460	0.148651
8	3864982	0.148652
88	82736	0.148652
1588130	4506507	0.148652
56809	1256398	0.148654
23855	421733	0.148656
15107	2932048	0.148657
3021	67957	0.148658
4311027	1230199	0.148663
109	1656502	0.148663
409067	314643	0.148664
485	261119	0.148664
571752	3002095	0.148665
248	28999	0.148667
111	3548281	0.148668
272111	3029335	0.148670
1218982	1202781	0.148670
601624	133874	0.148672
3098401	208	0.148674
9271	1624442	0.148676
6927	298143	0.148679
1453827	4488664	0.148679
4552	1566768	0.148680
143	834343	0.148680
57672	874645	0.148681
13	3851837	0.148681
168	3423755	0.148683
13	260315	0.148684
709433	491955	0.148685
2	1628395	0.148685
401	217667	0.148686
429	3438421	0.148687
308822	990984	0.148687
1238	243230	0.148691
18	970975	0.148691
4495	2679448	0.148694
111	18263	0.148694
9971	1329702	0.148696
210	4622118	0.148697
143520	97364	0.148699
481506	160395	0.148700
143	3303486	0.148701
40	4039715	0.148701
928	1326664	0.148701
59725	1263701	0.148702
646	618012	0.148703
34186	470178	0.148705
25859	764749	0.148706
1713014	4016100	0.148710
2	2472207	0.148711
15590	371633	0.148711
1575598	1026756	0.148714
4127	483141	0.148716
1808	224968	0.148717
592	4174925	0.148717
26358	2481709	0.148718
84057	4177056	0.148722
1607	1046156	0.148725
528314	3462492	0.148727
88	4626919	0.148727
88	3967646	0.148728
1217701	494995	0.148728
168	156093	0.148730
622	1033257	0.148731
8	709157	0.148732
32617	4951641	0.148734
246135	1267705	0.148734
64578	4093	0.148738
458298	36133	0.148738
73	666	0.148738
4127	3541810	0.148739
73	1670355	0.148739
8	3619685	0.148740
2520246	2811529	0.148741
254523	4549665	0.148742
843500	75997	0.148743
280438	330607	0.148743
28052	128	0.148744
40	751084	0.148746
140	73304	0.148747
29536	306721	0.148751
244073	3368906	0.148753
6658	613569	0.148755
558602	3242642	0.148757
5553	322532	0.148757
485	2790585	0.148758
790	2418965	0.148758
2	2142785	0.148758
806587	4802313	0.148760
15523	41710	0.148762
1607	431	0.148762
1431378	207479	0.148763
112393	1283760	0.148764
2317	115121	0.148764
40	2377964	0.148765
5262	429758	0.148766
4465359	3434956	0.148769
342921	77638	0.148769
496	1108409	0.148770
88615	3309817	0.148770
1115096	395920	0.148770
1105759	1368862	0.148772
248	1737304	0.148775
175	132821	0.148776
5553	4125084	0.148776
8	4141065	0.148777
41397	4730854	0.148778
4127	2688110	0.148778
129	2202139	0.148780
8	590880	0.148780
1157471	1831772	0.148780
8	983227	0.148781
225922	1616604	0.148781
2500	526291	0.148782
196490	497510	0.148784
129	745054	0.148784
18	1183074	0.148784
210	3791654	0.148784
8	801665	0.148785
31455	55114	0.148787
12700	1100332	0.148787
8	1384721	0.148788
2864069	4199598	0.148789
527740	1569508	0.148790
3604134	3785555	0.148793
20613	2420187	0.148793
88	40614	0.148794
4071	300083	0.148795
3510	1576731	0.148795
994842	2253827	0.148796
129	2816813	0.148797
2528	198245	0.148799
736380	4392495	0.148799
197360	3649346	0.148799
11668	872197	0.148801
18	459058	0.148802
21044	120363	0.148803
401	4679042	0.148804
161	3331876	0.148806
248	592523	0.148806
56385	2756349	0.148807
2223	2711886	0.148807
17687	723683	0.148807
191025	432468	0.148808
42581	1681613	0.148810
210	1411114	0.148810
2723321	1288717	0.148812
513	511018	0.148813
16528	1622979	0.148814
1931	4666605	0.148814
493	56517	0.148816
334	816135	0.148817
106	758248	0.148817
694	225046	0.148817
1443	1281813	0.148819
40	3512584	0.148819
37111	583249	0.148820
314	4236249	0.148823
1006502	916741	0.148826
314	4455139	0.148827
233016	2809854	0.148829
8	182121	0.148830
1208288	2413395	0.148831
39205	1256236	0.148831
36399	1960209	0.148832
29791	3628341	0.148833
622	1137947	0.148833
40	174368	0.148835
3021	2273551	0.148835
8	470166	0.148835
3772	4996571	0.148836
519	1458363	0.148838
9892	1255670	0.148838
334704	2064145	0.148839
18	4440542	0.148839
178905	62099	0.148841
111	502365	0.148843
196490	1860233	0.148844
40	3039466	0.148846
1281182	2546851	0.148846
29536	3104987	0.148847
197360	1480345	0.148848
8267	4135600	0.148849
4425842	2536188	0.148850
121003	1850029	0.148852
175	964008	0.148853
1010	107853	0.148855
9271	3821362	0.148855
67957	2198620	0.148856
1024040	4395601	0.148860
11541	326344	0.148864
209877	2318103	0.148864
274170	837778	0.148864
110287	2014570	0.148865
513	533030	0.148866
12488	326814	0.148866
42777	3040082	0.148867
28315	1518161	0.148867
493	2868262	0.148872
40	1985413	0.148872
1663	3788185	0.148873
185583	1280891	0.148875
271358	4246925	0.148877
405319	1943596	0.148878
122835	888678	0.148878
518323	471773	0.148878
28428	4755354	0.148879
15637	289892	0.148879
525	59045	0.148880
233016	2409445	0.148880
2	187063	0.148881
119304	2564688	0.148882
489877	3705996	0.148882
272	2545605	0.148884
328015	4763587	0.148884
662	1088761	0.148885
74762	4944855	0.148888
8799	270728	0.148889
20921	4013305	0.148892
25266	1332622	0.148894
40	4012789	0.148894
95594	1739716	0.148894
1102457	322014	0.148894
