292753	0.07535231178147846
10113	0.13494076641360464
1398771	0.08873831517363552
25160	0.10972893029849318
2613	0.09752222162586573
250788	0.0992470001475376
2999499	0.10002657010585556
127593	0.1383811750006531
1679479	0.239304812725239
1201818	0.10041018530549367
145932	0.1274560372295051
1166391	0.10436830070659815
4135748	0.18116852762497404
1972961	0.10086763394318309
3492262	0.1767197554599891
1305162	0.1916378590706262
489025	0.10898464040672291
3278615	0.1039407928543311
1033285	0.1086716274818637
171969	0.10991441231259585
1638801	0.10395560469234927
2118184	0.1682176605521079
3390156	0.17167337276006223
2897490	0.19786386269525058
1390987	0.11342053215290811
1593999	0.10837582367694511
2613448	0.11045193649912306
2789950	0.11943730856384698
158103	0.11736301408331333
1004019	0.10813771161451168
295274	0.11629161409741609
352242	0.2599246100485751
95937	0.20542159818409111
2772152	0.127951461126381
214952	0.10959391016022287
1394208	0.12262506280916058
101514	0.10961232038752698
767088	0.1660301490260066
109550	0.12223588764483997
4366720	0.22238247481631934
4576976	0.21754533646137486
2457025	0.14336532600543977
1111159	0.11118745720774194
9717	0.11650505348932955
3259531	0.21815512769150613
2421698	0.11525975286757555
2290993	0.12342760901540002
479772	0.11842587807510688
623995	0.11285764627528073
152563	0.19376656428298566
556710	0.11259053414898886
2290124	0.13262594029139596
2570117	0.11448870426057461
2343	0.19285712056494492
410559	0.21184465565132998
290752	0.11642779875827938
85064	0.11514825171673722
333956	0.11824203444386991
707105	0.1135976128819317
53702	0.13449001648292247
379157	0.12353713456691519
157	0.12878072496707987
316035	0.13867227496730677
918978	0.12241744424333866
42	0.1148332051588936
156213	0.11488471503186462
634055	0.2609568863552934
4396012	0.11633543281346678
910408	0.11714845917791272
1218642	0.17160503842600547
424175	0.11623810856664349
1851361	0.1532407522403808
3215714	0.1863377370642422
4063600	0.11685786285025983
845	0.19997344032037365
1690562	0.11767815518205671
339060	0.18868316480189884
1857196	0.13919704008081946
2789864	0.1210620169816859
379166	0.1184971365916613
371438	0.11799805749004455
3048709	0.14750159945568614
3222210	0.12043112761114681
526191	0.12167524023151004
4292457	0.19666228264470723
2833527	0.12054496086236882
1180572	0.12255459693429635
781809	0.13783757703835844
2000212	0.16704241311546947
84524	0.11923063786068071
2740577	0.12529743034439278
810349	0.11984004281483092
66772	0.1690041669930814
419900	0.19678917511776303
3275065	0.13433357061270798
171112	0.1625441038018768
949865	0.12026082602179144
301070	0.12014408316199039
930027	0.18541857241088228
1067443	0.1448970598458385
3394880	0.12182780523348145
1315812	0.12483879892391528
2346	0.24789421809500065
2371368	0.12586703796651438
112539	0.12134938861452987
1642531	0.23771230145325606
3232973	0.16096774116902784
1340951	0.16922680186903363
60965	0.12471001585850687
379555	0.12204842832855628
1628115	0.152032716882542
555260	0.14552685026450238
1794377	0.1227941951077827
859854	0.1986187161918024
715106	0.12300616216607875
5249	0.1262832353688346
16199	0.23874811159020823
692273	0.13841009948702934
449519	0.12552326935859554
1893106	0.12805070682689582
23536	0.1711033599077419
526249	0.15120996099863887
981469	0.15087615499112184
7367	0.12791244592170878
3190659	0.1334716183289558
1976507	0.1262969993438938
334951	0.14765484011344615
414003	0.14240944362651434
632778	0.16269263381954585
139823	0.12937881936508464
669110	0.12727469927724505
2535269	0.1250568408285652
1174413	0.14292769631740623
1724642	0.1719109843443547
1533025	0.12710247834641428
4959611	0.20892812672504638
1776986	0.22044480547305007
2250791	0.2648836274263347
333684	0.13098023639197176
3049650	0.14426222130079322
231121	0.12687554188547678
412020	0.21618658643424737
2517449	0.12621075612044552
45736	0.1545823124941346
1943898	0.12671994738260225
1260139	0.1304508817621366
521	0.13154290654241277
3499190	0.13935910343579938
2051178	0.1276142868731129
1608539	0.20805895304835934
257002	0.12718027552648015
1959930	0.12707837009824277
2241309	0.1288808748929386
1799027	0.19065347664429982
4768741	0.27057809759560864
3201458	0.13838105499247383
3266153	0.1316603295774451
1080462	0.1310120124146958
33081	0.13050880169814838
882520	0.15911291192867838
465743	0.13841321387264954
139254	0.1404258323164097
2562860	0.1971434847863533
4658424	0.13038631797010244
2261022	0.1337878017597454
4409973	0.15404754665837847
4164665	0.1304736778491233
3982814	0.12863045247948318
361125	0.176752917126275
699785	0.13005481946937156
2909905	0.17747965754080425
2172960	0.12979629512573682
4851485	0.16556881489943348
830	0.13425821950555286
42204	0.12920620503542932
378364	0.13007693411072316
434796	0.13393364394257676
1047044	0.1514544442975657
365801	0.14076062225715413
706982	0.13334331902527727
665957	0.1790417279882749
4839490	0.1297172493355136
4220613	0.13512551839113618
753829	0.1351284128177797
69175	0.13653654902527246
2411252	0.14991829708347607
75820	0.17842109070508316
160890	0.13192599700054883
1198707	0.13642744838752602
783544	0.13174414669191806
641053	0.13543716197497735
1080044	0.19579361964156122
1129350	0.14559015986834603
1680294	0.16076443939927906
3005105	0.16218787163138934
2678658	0.13990265669695087
3501518	0.13110232834482344
4556755	0.1331039358531997
636407	0.13896328543875586
373904	0.16353580674316742
1435516	0.18175729923108294
197880	0.17951249974104402
1462920	0.1335812813704553
4592791	0.1869109356926203
136732	0.13327229207579333
415728	0.19104022230477194
48273	0.1998424471658307
541179	0.1396712844743659
4485396	0.13732494598691933
1565273	0.1331773687925978
2101749	0.2697463398862502
814267	0.13943327599252386
900078	0.18017617773235667
3622552	0.20617476771126608
2756731	0.24065967723727516
4340174	0.132337497346337
4507753	0.24650461892464237
630	0.15951555417208615
3578602	0.13315116235015115
3295607	0.1329549822821095
2985529	0.23310887694585253
3856669	0.13279632307629202
131955	0.14362636523603656
381766	0.13896227598047722
1356046	0.20501379813527898
1518019	0.13294930221615195
3339467	0.13367142245203717
1611954	0.1935645011118934
451471	0.13816828860212024
878741	0.2289232531853993
520012	0.13746754103425743
346685	0.14230952494967505
1072870	0.2636909966921266
795429	0.14703237617648007
2285040	0.13389845955564444
4037286	0.1342507812462266
364118	0.1340262563820507
1681542	0.20511411239484179
3993	0.13386009559611847
7305	0.13404290019151632
215028	0.24089139591955913
336752	0.1814136392408863
3064097	0.13406971984318147
3394376	0.138956674457236
3903998	0.14672714025238634
4067435	0.15526036424407033
364054	0.1407320728890964
1721543	0.14002657980275596
523029	0.23350361867350106
1953731	0.193315905662008
1125803	0.13696969584508517
99227	0.2116947199053067
4352473	0.20907778809739375
4149760	0.14049472999223164
208865	0.13639102037259626
3570444	0.13637073732629357
3891047	0.2023801414892792
1047322	0.24469791485379683
1525193	0.14405202109816112
812315	0.2710188748137201
2294708	0.19062312693368882
3428969	0.13451761476614973
54976	0.13857033981234335
154866	0.14935118011356838
3662081	0.21071256795683652
1425882	0.1495311086611547
18589	0.14334587703171733
491866	0.13608710958734616
4124917	0.13962459907617944
797552	0.1413536207933881
139797	0.2323943466204644
625021	0.13738362314281563
3751026	0.13670375627865844
3672463	0.14724032150658234
3583594	0.13794997013060642
1044	0.24497409955882685
4151062	0.13649396458448024
838434	0.1453359418912047
70036	0.13712402157596146
4076949	0.13997938517928787
1376264	0.13891578715880726
464082	0.1643485190807209
207441	0.1477367989993203
3182176	0.13896066056989798
2194058	0.15174030549560816
4031485	0.14855160942533088
1403439	0.2637324236573787
1450091	0.24056509934036696
469108	0.20064388591044313
6061	0.15124854300234086
1460840	0.16809873176662735
1449232	0.13809963103374656
44618	0.15937504500971242
4361079	0.18909558878974
719533	0.13887692898437531
32634	0.22472494582281377
819586	0.20955404862025373
146332	0.15585172405403142
4643610	0.13673460062487708
537531	0.13671587198512564
1280501	0.13667064002167553
875369	0.13722417938293005
1638337	0.17410510127488626
2530008	0.13690421750247914
2343986	0.23073371085389274
782	0.13712542106477812
290638	0.13816335112051387
504883	0.13712612260120535
682436	0.21848501277963428
3327701	0.13966145110872671
861595	0.1450673409705861
610028	0.15175387974942905
4296373	0.14493222780774004
256941	0.13741232491959524
16528	0.13846427728628283
70052	0.18244192116684946
156127	0.2695826841979273
50	0.14386312873789808
26258	0.13892730676192797
2659761	0.13975122262330877
3002261	0.1423808646411118
2710376	0.13804053206091102
1493	0.1512317319001363
399420	0.14092997531262563
3983372	0.14034356904722167
350513	0.1544903223537827
2207876	0.13845923283257586
2491805	0.23890201753191098
3431712	0.14960999514554596
3969945	0.16724453178804477
3101929	0.1390371637914985
691980	0.14228601259394993
4217357	0.13947428266324702
4297255	0.13849637613623514
208132	0.1409541508646641
3695169	0.16039992625068622
1931308	0.14801070081102832
927473	0.14017643602397348
2148117	0.14438526833742374
1351646	0.13967431596636823
2152967	0.184243258212165
82011	0.13889504952543635
1024658	0.13993496725734625
2510670	0.14836822030429464
2887607	0.13879661001177113
2463375	0.1400217978736464
53080	0.14029867899249407
48787	0.14490796934544045
4564219	0.13883931483677397
448785	0.16543582842606813
1237729	0.18584593836159655
3810639	0.14244983161681413
1025754	0.13909352759366175
856169	0.1394332620415745
4347217	0.1413370554393434
3437983	0.17320887616967914
2752284	0.15109703725703535
465376	0.20631044710149757
1275210	0.14034920654058045
79090	0.13942001866121914
67300	0.14478704762832872
220919	0.13951178441629705
3352497	0.1410422863891423
3329741	0.20785697026615924
71795	0.13972727210260238
34418	0.14620820385982775
579432	0.21408609874092155
65305	0.22844638549204271
2129155	0.14205213307246725
4615483	0.14448066091726902
1019893	0.17990522393756447
4984833	0.14621321474857077
1500657	0.14522370283125677
272	0.26232873636397386
147644	0.14677643607745758
4437061	0.21247380548643385
4934291	0.26670904366852505
2459799	0.150200198830432
2516118	0.15005278422917118
619384	0.20870960757234944
2728781	0.14297446294968633
4610620	0.14044295017977457
1474039	0.14043571823485082
3624577	0.14377368612448418
203186	0.14442428743209107
2795937	0.14107137206150616
767655	0.14226656838152604
296529	0.16817796400908705
3222108	0.18478413026643328
811456	0.14140905573652132
4841908	0.15970722877458754
2241378	0.15095826272333832
2123189	0.14117380034695637
487451	0.1413533257936423
187254	0.1450696221724682
1937178	0.1407898220224682
1570002	0.160662610563519
132970	0.151548038140786
3376857	0.14185077786974565
894582	0.15857113853241633
4158539	0.1427678104557571
499888	0.18436107953289782
3148333	0.14474455371737016
23855	0.14491962777253764
2283070	0.1409094457679646
4786012	0.14233671901083925
2532964	0.15437924473474526
34869	0.15727451708817913
1459545	0.14317224101939904
1768647	0.1467952314797549
32487	0.22031073727893327
694755	0.14123959263666497
780001	0.14569601310791555
411990	0.1412922513119489
2450411	0.14805433442092508
806587	0.21800387836167265
36363	0.14446433141158713
2291513	0.1481653065111456
1829903	0.18807865003030055
2245984	0.14328160001860857
4948775	0.16478348045322583
938178	0.14504917701401918
82603	0.15617030890542477
1318952	0.199186385751537
